Strategy,Direction,EntryTime,ExitTime,EntryBarIndex,ExitBarIndex,EntryPrice,ExitPrice,BarsHeld,PnL,GrossPoints,NetPoints,GrossCurrency,NetCurrency,TotalCostCurrency,SlippageCostCurrency,SpreadCostCurrency,CommissionCostCurrency,Quantity,MFE,MAE,EntryReason,ExitReason,StopPrice,TargetPrice,RMultiple,RiskPoints,MAEPoints,MFEPoints,MAER,MFER,BestFavorablePrice,WorstAdversePrice,HitHalfR,HitOneR,HitOneAndHalfR,HitTwoR,HitThreeR,HitMinusHalfR,HitMinusOneR,BarsToHalfR,BarsToOneR,BarsToOneAndHalfR,BarsToTwoR,BarsToThreeR,BarsToMinusHalfR,BarsToMinusOneR
TradingBrain.EMA,Long,2025-11-20 09:55:00,2025-11-20 10:05:00,28394,28396,25738.75,25663.5,2,-75.25,-75.25,-76.62,-150.5,-153.24,2.74,1,0.5,1.24,1,26.5,-89.5,"EMA cross + swing rompido com volume","Stop long",25670.06321419,0,-1.09555279,68.68678581,89.5,26.5,1.30301628,0.38580929,25765.25,25649.25,false,false,false,false,false,true,true,,,,,,2,2
TradingBrain.EMA,Short,2025-11-20 11:00:00,2025-11-20 11:15:00,28407,28410,25563.75,25404.75,3,159,159,157.63,318,315.26,2.74,1,0.5,1.24,1,180,-13.75,"EMA cross + swing rompido com volume","RSI sobrevendido",25643.66376114,0,1.98964481,79.91376114,13.75,180,0.17206048,2.25242809,25383.75,25577.5,true,true,true,true,false,false,false,2,2,3,3,,,
TradingBrain.EMA,Short,2025-11-20 11:20:00,2025-11-20 11:25:00,28411,28412,25379.75,25369.5,1,10.25,10.25,8.88,20.5,17.76,2.74,1,0.5,1.24,1,31,-62.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25467.56349066,0,0.11672466,87.81349066,62.5,31,0.71173574,0.35302093,25348.75,25442.25,false,false,false,false,false,true,false,,,,,,1,
TradingBrain.EMA,Short,2025-11-20 11:30:00,2025-11-20 11:35:00,28413,28414,25333.75,25279,1,54.75,54.75,53.38,109.5,106.76,2.74,1,0.5,1.24,1,103.25,-8.75,"EMA cross + swing rompido com volume","RSI sobrevendido",25426.83153021,0,0.58819403,93.08153021,8.75,103.25,0.09400361,1.10924262,25230.5,25342.5,true,true,false,false,false,false,false,1,1,,,,,
TradingBrain.EMA,Short,2025-11-20 11:40:00,2025-11-20 11:45:00,28415,28416,25206.5,25212,1,-5.5,-5.5,-6.87,-11,-13.74,2.74,1,0.5,1.24,1,41,-48.75,"EMA cross + swing rompido com volume","RSI sobrevendido",25307.14300309,0,-0.05464861,100.64300309,48.75,41,0.48438539,0.40738053,25165.5,25255.25,false,false,false,false,false,false,false,,,,,,,
TradingBrain.EMA,Short,2025-11-20 11:50:00,2025-11-20 11:55:00,28417,28418,25116,25018.75,1,97.25,97.25,95.88,194.5,191.76,2.74,1,0.5,1.24,1,139.25,-9,"EMA cross + swing rompido com volume","RSI sobrevendido",25230.19026797,0,0.85164876,114.19026797,9,139.25,0.07881582,1.21945594,24976.75,25125,true,true,false,false,false,false,false,1,1,,,,,
TradingBrain.EMA,Short,2025-11-20 15:35:00,2025-11-20 18:20:00,28462,28483,24649,24592.5,21,56.5,56.5,55.13,113,110.26,2.74,1,0.5,1.24,1,166,-23,"EMA cross + swing rompido com volume","Perdeu EMA21",24761.98621309,0,0.50006101,112.98621309,23,166,0.20356466,1.4692058,24483,24672,true,true,false,false,false,false,false,2,5,,,,,
TradingBrain.EMA,Short,2025-11-21 10:30:00,2025-11-21 11:20:00,28677,28687,24486.5,24590,10,-103.5,-103.5,-104.87,-207,-209.74,2.74,1,0.5,1.24,1,94.25,-112,"EMA cross + swing rompido com volume","Perdeu EMA21",24622.41014569,0,-0.76153255,135.91014569,112,94.25,0.82407387,0.69347288,24392.25,24598.5,true,false,false,false,false,true,false,1,,,,,3,
TradingBrain.EMA,Long,2025-11-21 13:45:00,2025-11-21 14:50:00,28716,28729,24975.75,24919.25,13,-56.5,-56.5,-57.87,-113,-115.74,2.74,1,0.5,1.24,1,85.75,-84,"EMA cross + swing rompido com volume","Perdeu EMA21",24869.72589804,0,-0.5328977,106.02410196,84,85.75,0.79227269,0.80877837,25061.5,24891.75,true,false,false,false,false,true,false,5,,,,,2,
TradingBrain.EMA,Short,2025-11-21 15:50:00,2025-11-25 00:00:00,28741,28755,24791.5,25400,14,-608.5,-608.5,-609.87,-1217,-1219.74,2.74,1,0.5,1.24,1,41.5,-613.25,"EMA cross + swing rompido com volume","Stop short",24882.38370654,0,-6.69536954,90.88370654,613.25,41.5,6.74763413,0.4566275,24750,25404.75,false,false,false,false,false,true,true,,,,,,14,14
TradingBrain.EMA,Short,2025-11-25 09:00:00,2025-11-25 09:40:00,28863,28871,25326.5,25194,8,132.5,132.5,131.13,265,262.26,2.74,1,0.5,1.24,1,142,-20.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25368.66578232,0,3.14235839,42.16578232,20.5,142,0.4861762,3.36765956,25184.5,25347,true,true,true,true,true,false,false,6,6,8,8,8,,
TradingBrain.EMA,Short,2025-11-25 09:45:00,2025-11-25 09:50:00,28872,28873,25096.25,25211.5,1,-115.25,-115.25,-116.62,-230.5,-233.24,2.74,1,0.5,1.24,1,29.25,-120,"EMA cross + swing rompido com volume","Stop short",25157.49963982,0,-1.88164372,61.24963982,120,29.25,1.95919519,0.47755383,25067,25216.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Long,2025-11-25 12:20:00,2025-11-25 14:15:00,28903,28926,25476.5,25439.75,23,-36.75,-36.75,-38.12,-73.5,-76.24,2.74,1,0.5,1.24,1,49.75,-57,"EMA cross + swing rompido com volume","Perdeu EMA21",25410.69324358,0,-0.5584533,65.80675642,57,49.75,0.86617246,0.7560014,25526.25,25419.5,true,false,false,false,false,true,false,3,,,,,7,
TradingBrain.EMA,Long,2025-11-25 15:30:00,2025-11-25 15:50:00,28941,28945,25538.25,25578.25,4,40,40,38.63,80,77.26,2.74,1,0.5,1.24,1,62.5,-3.5,"EMA cross + swing rompido com volume","RSI sobrecomprado",25499.85301389,0,1.04174843,38.39698611,3.5,62.5,0.09115299,1.62773192,25600.75,25534.75,true,true,true,false,false,false,false,3,4,4,,,,
TradingBrain.EMA,Long,2025-11-26 09:30:00,2025-11-26 09:55:00,29145,29150,25705.25,25632.25,5,-73,-73,-74.37,-146,-148.74,2.74,1,0.5,1.24,1,41.25,-84.5,"EMA cross + swing rompido com volume","Stop long",25666.77099075,0,-1.89713824,38.47900925,84.5,41.25,2.19600249,1.07201305,25746.5,25620.75,true,true,false,false,false,true,true,1,4,,,,1,1
TradingBrain.EMA,Short,2025-11-26 15:55:00,2025-11-26 18:00:00,29222,29235,25761,25787.75,13,-26.75,-26.75,-28.12,-53.5,-56.24,2.74,1,0.5,1.24,1,2.5,-40,"EMA cross + swing rompido com volume","Stop short",25793.71964986,0,-0.81755154,32.71964986,40,2.5,1.22250697,0.07640669,25758.5,25801,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.EMA,Long,2025-11-28 11:05:00,2025-11-28 11:25:00,29539,29543,25899.5,25854,4,-45.5,-45.5,-46.87,-91,-93.74,2.74,1,0.5,1.24,1,2.5,-67,"EMA cross + swing rompido com volume","Stop long",25861.68058972,0,-1.20308592,37.81941028,67,2.5,1.77157707,0.06610362,25902,25832.5,false,false,false,false,false,true,true,,,,,,3,3
TradingBrain.EMA,Long,2025-11-28 12:55:00,2025-12-02 00:00:00,29561,29565,25952,25844.25,4,-107.75,-107.75,-109.12,-215.5,-218.24,2.74,1,0.5,1.24,1,13.25,-117,"EMA cross + swing rompido com volume","Stop long",25914.87439746,0,-2.9023098,37.12560254,117,13.25,3.151464,0.35689656,25965.25,25835,false,false,false,false,false,true,true,,,,,,3,4
TradingBrain.EMA,Long,2025-12-02 09:00:00,2025-12-02 09:25:00,29673,29678,25982.5,25957.25,5,-25.25,-25.25,-26.62,-50.5,-53.24,2.74,1,0.5,1.24,1,5.5,-33.5,"EMA cross + swing rompido com volume","Stop long",25959.41303015,0,-1.09369052,23.08696985,33.5,5.5,1.45103494,0.23822962,25988,25949,false,false,false,false,false,true,true,,,,,,2,5
TradingBrain.EMA,Long,2025-12-02 09:30:00,2025-12-02 09:35:00,29679,29680,25991.5,26062,1,70.5,70.5,69.13,141,138.26,2.74,1,0.5,1.24,1,82.25,-6,"EMA cross + swing rompido com volume","RSI sobrecomprado",25964.04089492,0,2.56745439,27.45910508,6,82.25,0.21850676,2.99536346,26073.75,25985.5,true,true,true,true,false,false,false,1,1,1,1,,,
TradingBrain.EMA,Long,2025-12-02 10:00:00,2025-12-02 10:05:00,29685,29686,26100,26103,1,3,3,1.63,6,3.26,2.74,1,0.5,1.24,1,19.25,-6.25,"EMA cross + swing rompido com volume","RSI sobrecomprado",26055.56008642,0,0.06750688,44.43991358,6.25,19.25,0.14063934,0.43316916,26119.25,26093.75,false,false,false,false,false,false,false,,,,,,,
TradingBrain.EMA,Short,2025-12-02 11:20:00,2025-12-02 12:00:00,29701,29709,25927.75,26000.5,8,-72.75,-72.75,-74.12,-145.5,-148.24,2.74,1,0.5,1.24,1,49,-91.5,"EMA cross + swing rompido com volume","Stop short",25994.23730426,0,-1.09419386,66.48730426,91.5,49,1.37620259,0.73698281,25878.75,26019.25,true,false,false,false,false,true,true,2,,,,,3,7
TradingBrain.EMA,Long,2025-12-02 14:50:00,2025-12-02 15:50:00,29743,29755,26090.25,26058.5,12,-31.75,-31.75,-33.12,-63.5,-66.24,2.74,1,0.5,1.24,1,21.5,-34,"EMA cross + swing rompido com volume","Perdeu EMA21",26045.44357161,0,-0.70860368,44.80642839,34,21.5,0.75881969,0.47984186,26111.75,26056.25,false,false,false,false,false,true,false,,,,,,12,
TradingBrain.EMA,Short,2025-12-03 09:00:00,2025-12-03 09:05:00,29949,29950,25987,25905.25,1,81.75,81.75,80.38,163.5,160.76,2.74,1,0.5,1.24,1,97.5,-13.25,"EMA cross + swing rompido com volume","RSI sobrevendido",26019.8143705,0,2.49128655,32.8143705,13.25,97.5,0.40378651,2.97125919,25889.5,26000.25,true,true,true,true,false,false,false,1,1,1,1,,,
TradingBrain.EMA,Long,2025-12-03 13:40:00,2025-12-03 15:50:00,30005,30031,26117,26113.75,26,-3.25,-3.25,-4.62,-6.5,-9.24,2.74,1,0.5,1.24,1,33.75,-29.25,"EMA cross + swing rompido com volume","Perdeu EMA21",26084.22747371,0,-0.09916843,32.77252629,29.25,33.75,0.89251588,1.02982601,26150.75,26087.75,true,true,false,false,false,true,false,14,19,,,,3,
TradingBrain.EMA,Long,2025-12-04 09:05:00,2025-12-04 09:10:00,30226,30227,26175.75,26189.5,1,13.75,13.75,12.38,27.5,24.76,2.74,1,0.5,1.24,1,21.75,-4.5,"EMA cross + swing rompido com volume","RSI sobrecomprado",26146.36603059,0,0.46794222,29.38396941,4.5,21.75,0.15314473,0.74019952,26197.5,26171.25,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Short,2025-12-04 14:15:00,2025-12-04 14:35:00,30288,30292,26010.25,26054.25,4,-44,-44,-45.37,-88,-90.74,2.74,1,0.5,1.24,1,58.25,-66,"EMA cross + swing rompido com volume","Perdeu EMA21",26045.70823641,0,-1.24089646,35.45823641,66,58.25,1.86134469,1.6427777,25952,26076.25,true,true,true,false,false,true,true,1,1,1,,,3,4
TradingBrain.EMA,Long,2025-12-04 15:55:00,2025-12-04 18:30:00,30308,30327,26092.5,26080.25,19,-12.25,-12.25,-13.62,-24.5,-27.24,2.74,1,0.5,1.24,1,20.25,-15,"EMA cross + swing rompido com volume","Perdeu EMA21",26054.46576455,0,-0.32207825,38.03423545,15,20.25,0.39438153,0.53241507,26112.75,26077.5,true,false,false,false,false,false,false,13,,,,,,
TradingBrain.EMA,Short,2025-12-09 09:05:00,2025-12-09 09:35:00,30502,30508,26071.75,26071.75,6,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,46.75,-40,"EMA cross + swing rompido com volume","Stop BE short",26094.94286488,0,-0,23.19286488,40,46.75,1.72466835,2.01570613,26025,26111.75,true,true,true,true,false,true,true,3,5,5,5,,4,5
TradingBrain.EMA,Short,2025-12-10 09:30:00,2025-12-10 10:15:00,30783,30792,26080.25,26110.5,9,-30.25,-30.25,-31.62,-60.5,-63.24,2.74,1,0.5,1.24,1,48.25,-57.75,"EMA cross + swing rompido com volume","Perdeu EMA21",26109.05371073,0,-1.05021191,28.80371073,57.75,48.25,2.00495001,1.67513139,26032,26138,true,true,true,false,false,true,true,1,1,1,,,1,2
TradingBrain.EMA,Long,2025-12-10 12:50:00,2025-12-10 13:15:00,30823,30828,26132.75,26105.75,5,-27,-27,-28.37,-54,-56.74,2.74,1,0.5,1.24,1,14.25,-30.75,"EMA cross + swing rompido com volume","Perdeu EMA21",26098.87224575,0,-0.79698317,33.87775425,30.75,14.25,0.90767528,0.42063001,26147,26102,false,false,false,false,false,true,false,,,,,,2,
TradingBrain.EMA,Short,2025-12-10 13:25:00,2025-12-10 14:00:00,30830,30837,26071.75,26118.75,7,-47,-47,-48.37,-94,-96.74,2.74,1,0.5,1.24,1,27.75,-118.25,"EMA cross + swing rompido com volume","Stop short",26104.10823625,0,-1.45248955,32.35823625,118.25,27.75,3.6544019,0.85758691,26044,26190,true,false,false,false,false,true,true,7,,,,,2,7
TradingBrain.EMA,Long,2025-12-10 14:30:00,2025-12-10 14:40:00,30843,30845,26207,26130.75,2,-76.25,-76.25,-77.62,-152.5,-155.24,2.74,1,0.5,1.24,1,37.75,-132,"EMA cross + swing rompido com volume","Perdeu EMA21",26140.64616944,0,-1.1491424,66.35383056,132,37.75,1.98933504,0.56891968,26244.75,26075,true,false,false,false,false,true,true,1,,,,,1,2
TradingBrain.EMA,Long,2025-12-10 14:50:00,2025-12-10 16:05:00,30847,30862,26250,26241.75,15,-8.25,-8.25,-9.62,-16.5,-19.24,2.74,1,0.5,1.24,1,84.75,-30.75,"EMA cross + swing rompido com volume","Perdeu EMA21",26161.66230855,0,-0.09339162,88.33769145,30.75,84.75,0.34809603,0.95938663,26334.75,26219.25,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Short,2025-12-12 09:45:00,2025-12-12 09:50:00,31062,31063,25972.25,26026.5,1,-54.25,-54.25,-55.62,-108.5,-111.24,2.74,1,0.5,1.24,1,5.75,-64.25,"EMA cross + swing rompido com volume","Stop short",26018.37673438,0,-1.17610754,46.12673438,64.25,5.75,1.39290155,0.12465656,25966.5,26036.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Short,2025-12-12 10:00:00,2025-12-12 10:25:00,31065,31070,25951,25785,5,166,166,164.63,332,329.26,2.74,1,0.5,1.24,1,171,-12.25,"EMA cross + swing rompido com volume","RSI sobrevendido",26006.10383945,0,3.01249426,55.10383945,12.25,171,0.22230756,3.10323204,25780,25963.25,true,true,true,true,true,false,false,1,1,4,4,5,,
TradingBrain.EMA,Short,2025-12-12 10:55:00,2025-12-12 11:00:00,31076,31077,25705.5,25639.5,1,66,66,64.63,132,129.26,2.74,1,0.5,1.24,1,66,-37.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25787.18659889,0,0.80796607,81.68659889,37.5,66,0.45907163,0.80796607,25639.5,25743,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Long,2025-12-12 13:10:00,2025-12-12 13:55:00,31103,31112,25797.25,25743.5,9,-53.75,-53.75,-55.12,-107.5,-110.24,2.74,1,0.5,1.24,1,36,-59.25,"EMA cross + swing rompido com volume","Perdeu EMA21",25725.95047446,0,-0.75386196,71.29952554,59.25,36,0.83100132,0.5049122,25833.25,25738,true,false,false,false,false,true,false,1,,,,,6,
TradingBrain.EMA,Short,2025-12-12 15:25:00,2025-12-12 15:55:00,31130,31136,25674.75,25674.75,6,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,64.25,-13.25,"EMA cross + swing rompido com volume","Stop BE short",25719.91810316,0,-0,45.16810316,13.25,64.25,0.2933486,1.42246398,25610.5,25688,true,true,false,false,false,false,false,1,2,,,,,
TradingBrain.EMA,Long,2025-12-16 09:55:00,2025-12-16 10:15:00,31268,31272,25610,25493,4,-117,-117,-118.37,-234,-236.74,2.74,1,0.5,1.24,1,14,-131,"EMA cross + swing rompido com volume","Stop long",25525.0457197,0,-1.37721136,84.9542803,131,14,1.54200588,0.16479452,25624,25479,false,false,false,false,false,true,true,,,,,,1,3
TradingBrain.EMA,Short,2025-12-16 12:55:00,2025-12-16 13:30:00,31304,31311,25416.25,25469,7,-52.75,-52.75,-54.12,-105.5,-108.24,2.74,1,0.5,1.24,1,30.75,-54.75,"EMA cross + swing rompido com volume","Perdeu EMA21",25484.68961572,0,-0.77075243,68.43961572,54.75,30.75,0.79997527,0.44930118,25385.5,25471,false,false,false,false,false,true,false,,,,,,6,
TradingBrain.EMA,Long,2025-12-16 15:30:00,2025-12-16 16:00:00,31335,31341,25612.75,25568.75,6,-44,-44,-45.37,-88,-90.74,2.74,1,0.5,1.24,1,46.75,-52,"EMA cross + swing rompido com volume","Perdeu EMA21",25561.09101478,0,-0.85173953,51.65898522,52,46.75,1.00660127,0.90497325,25659.5,25560.75,true,false,false,false,false,true,true,1,,,,,6,6
TradingBrain.EMA,Short,2025-12-17 09:35:00,2025-12-17 09:40:00,31540,31541,25552,25532.25,1,19.75,19.75,18.38,39.5,36.76,2.74,1,0.5,1.24,1,39.75,-17.25,"EMA cross + swing rompido com volume","RSI sobrevendido",25595.28527512,0,0.45627526,43.28527512,17.25,39.75,0.39851889,0.91832615,25512.25,25569.25,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Short,2025-12-17 10:35:00,2025-12-17 10:40:00,31552,31553,25407.5,25357.25,1,50.25,50.25,48.88,100.5,97.76,2.74,1,0.5,1.24,1,69,-23,"EMA cross + swing rompido com volume","RSI sobrevendido",25481.71555853,0,0.67708175,74.21555853,23,69,0.30990806,0.92972419,25338.5,25430.5,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Short,2025-12-17 10:50:00,2025-12-17 10:55:00,31555,31556,25299.5,25274.5,1,25,25,23.63,50,47.26,2.74,1,0.5,1.24,1,50.25,-9.25,"EMA cross + swing rompido com volume","RSI sobrevendido",25382.68060572,0,0.30055083,83.18060572,9.25,50.25,0.11120381,0.60410717,25249.25,25308.75,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Short,2025-12-17 13:40:00,2025-12-17 14:50:00,31589,31603,25180.75,25194,14,-13.25,-13.25,-14.62,-26.5,-29.24,2.74,1,0.5,1.24,1,43,-13.5,"EMA cross + swing rompido com volume","Perdeu EMA21",25242.4381384,0,-0.21479008,61.6881384,13.5,43,0.21884272,0.69705459,25137.75,25194.25,true,false,false,false,false,false,false,2,,,,,,
TradingBrain.EMA,Short,2025-12-17 15:50:00,2025-12-17 16:05:00,31615,31618,25131.5,25192,3,-60.5,-60.5,-61.87,-121,-123.74,2.74,1,0.5,1.24,1,28.25,-61.75,"EMA cross + swing rompido com volume","Stop short",25177.52885078,0,-1.31439302,46.02885078,61.75,28.25,1.3415499,0.6137455,25103.25,25193.25,true,false,false,false,false,true,true,1,,,,,2,3
TradingBrain.EMA,Long,2025-12-19 09:15:00,2025-12-19 09:30:00,31812,31815,25588.25,25669.5,3,81.25,81.25,79.88,162.5,159.76,2.74,1,0.5,1.24,1,87.75,-46.5,"EMA cross + swing rompido com volume","RSI sobrecomprado",25557.94410883,0,2.68099689,30.30589117,46.5,87.75,1.53435514,2.89547664,25676,25541.75,true,true,true,true,false,true,true,3,3,3,3,,2,2
TradingBrain.EMA,Long,2025-12-19 09:40:00,2025-12-19 09:45:00,31817,31818,25762.75,25764.25,1,1.5,1.5,0.13,3,0.26,2.74,1,0.5,1.24,1,26,-14.25,"EMA cross + swing rompido com volume","RSI sobrecomprado",25707.76976018,0,0.02728253,54.98023982,14.25,26,0.25918403,0.47289717,25788.75,25748.5,false,false,false,false,false,false,false,,,,,,,
TradingBrain.EMA,Long,2025-12-23 14:50:00,2025-12-23 16:00:00,32083,32097,26011,26032.5,14,21.5,21.5,20.13,43,40.26,2.74,1,0.5,1.24,1,26.75,-2.5,"EMA cross + swing rompido com volume","RSI sobrecomprado",25998.02298357,0,1.65677528,12.97701643,2.5,26.75,0.19264829,2.06133668,26037.75,26008.5,true,true,true,true,false,false,false,1,11,13,14,,,
TradingBrain.EMA,Short,2025-12-24 09:25:00,2025-12-24 09:30:00,32294,32295,26010.75,26034.25,1,-23.5,-23.5,-24.87,-47,-49.74,2.74,1,0.5,1.24,1,13.5,-32.25,"EMA cross + swing rompido com volume","Stop short",26024.55541692,0,-1.70223037,13.80541692,32.25,13.5,2.33603955,0.97787702,25997.25,26043,true,false,false,false,false,true,true,1,,,,,1,1
TradingBrain.EMA,Long,2025-12-24 11:35:00,2025-12-24 11:40:00,32320,32321,26090,26096.5,1,6.5,6.5,5.13,13,10.26,2.74,1,0.5,1.24,1,8.75,-0.25,"EMA cross + swing rompido com volume","RSI sobrecomprado",26069.72142366,0,0.32053532,20.27857634,0.25,8.75,0.01232828,0.43148986,26098.75,26089.75,false,false,false,false,false,false,false,,,,,,,
TradingBrain.EMA,Short,2025-12-31 09:45:00,2025-12-31 11:25:00,32457,32477,25819.75,25811.5,20,8.25,8.25,6.88,16.5,13.76,2.74,1,0.5,1.24,1,61.75,-31.25,"EMA cross + swing rompido com volume","Perdeu EMA21",25851.35379785,0,0.26104458,31.60379785,31.25,61.75,0.98880521,1.9538791,25758,25851,true,true,true,false,false,true,false,5,6,14,,,1,
TradingBrain.EMA,Long,2025-12-31 13:40:00,2025-12-31 14:15:00,32504,32511,25833.75,25817.25,7,-16.5,-16.5,-17.87,-33,-35.74,2.74,1,0.5,1.24,1,16.5,-19.25,"EMA cross + swing rompido com volume","Perdeu EMA21",25810.38378966,0,-0.70614788,23.36621034,19.25,16.5,0.8238392,0.70614788,25850.25,25814.5,true,false,false,false,false,true,false,4,,,,,7,
TradingBrain.EMA,Short,2025-12-31 14:30:00,2025-12-31 15:05:00,32514,32521,25752.5,25718.75,7,33.75,33.75,32.38,67.5,64.76,2.74,1,0.5,1.24,1,40.25,-26.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25779.51890078,0,1.24912558,27.01890078,26.5,40.25,0.9807949,1.48969791,25712.25,25779,true,true,false,false,false,true,false,6,6,,,,1,
TradingBrain.EMA,Short,2025-12-31 15:55:00,2026-01-07 00:00:00,32531,32544,25670.5,25996,13,-325.5,-325.5,-326.87,-651,-653.74,2.74,1,0.5,1.24,1,28.5,-331.75,"EMA cross + swing rompido com volume","Stop short",25706.76381739,0,-8.97588901,36.26381739,331.75,28.5,9.14823711,0.78590733,25642,26002.25,true,false,false,false,false,true,true,7,,,,,13,13
TradingBrain.EMA,Long,2026-01-07 09:30:00,2026-01-07 09:40:00,32658,32660,26037.5,26070.25,2,32.75,32.75,31.38,65.5,62.76,2.74,1,0.5,1.24,1,42.25,-24.75,"EMA cross + swing rompido com volume","RSI sobrecomprado",26013.85414928,0,1.38502101,23.64585072,24.75,42.25,1.04669527,1.78678283,26079.75,26012.75,true,true,true,false,false,true,true,1,2,2,,,1,1
TradingBrain.EMA,Long,2026-01-07 10:30:00,2026-01-07 11:55:00,32670,32687,26098,26185.5,17,87.5,87.5,86.13,175,172.26,2.74,1,0.5,1.24,1,88.75,-73.5,"EMA cross + swing rompido com volume","RSI sobrecomprado",26057.66960669,0,2.16957963,40.33039331,73.5,88.75,1.82244689,2.20057363,26186.75,26024.5,true,true,true,true,false,true,true,3,6,14,15,,1,1
TradingBrain.EMA,Short,2026-01-07 14:10:00,2026-01-07 15:35:00,32714,32731,26134.5,26037.25,17,97.25,97.25,95.88,194.5,191.76,2.74,1,0.5,1.24,1,103.5,-2.75,"EMA cross + swing rompido com volume","RSI sobrevendido",26162.99397254,0,3.41300252,28.49397254,2.75,103.5,0.09651164,3.63234715,26031,26137.25,true,true,true,true,true,false,false,1,1,12,13,17,,
TradingBrain.EMA,Long,2026-01-09 09:00:00,2026-01-09 09:10:00,32928,32930,26026.25,25984,2,-42.25,-42.25,-43.62,-84.5,-87.24,2.74,1,0.5,1.24,1,0.75,-58,"EMA cross + swing rompido com volume","Stop long",25999.12439672,0,-1.55756904,27.12560328,58,0.75,2.13820129,0.02764915,26027,25968.25,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.EMA,Short,2026-01-09 09:30:00,2026-01-09 09:35:00,32934,32935,25891,25971.25,1,-80.25,-80.25,-81.62,-160.5,-163.24,2.74,1,0.5,1.24,1,4.25,-115.5,"EMA cross + swing rompido com volume","Stop short",25931.33266905,0,-1.98970219,40.33266905,115.5,4.25,2.86368353,0.10537364,25886.75,26006.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Short,2026-01-09 10:05:00,2026-01-09 10:10:00,32941,32942,25858,25963.5,1,-105.5,-105.5,-106.87,-211,-213.74,2.74,1,0.5,1.24,1,3.5,-109.25,"EMA cross + swing rompido com volume","Stop short",25929.35619342,0,-1.47849815,71.35619342,109.25,3.5,1.5310514,0.0490497,25854.5,25967.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Long,2026-01-09 10:25:00,2026-01-09 10:45:00,32945,32949,26069.5,25988,4,-81.5,-81.5,-82.87,-163,-165.74,2.74,1,0.5,1.24,1,25,-93,"EMA cross + swing rompido com volume","Stop long",25990.32319567,0,-1.02934187,79.17680433,93,25,1.17458643,0.31574904,26094.5,25976.5,false,false,false,false,false,true,true,,,,,,3,4
TradingBrain.EMA,Long,2026-01-09 13:35:00,2026-01-09 15:50:00,32983,33010,26166.25,26168,27,1.75,1.75,0.38,3.5,0.76,2.74,1,0.5,1.24,1,35.25,-14,"EMA cross + swing rompido com volume","Perdeu EMA21",26130.73821569,0,0.04927942,35.51178431,14,35.25,0.39423533,0.99262824,26201.5,26152.25,true,false,false,false,false,false,false,14,,,,,,
