Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,18.32881431,424,39.85849057,1.29839871,6.10908019,2590.25,1161.76,2009.37,1.22246715,4.73908019,5180.5,4018.74,986.5,2.03686771,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,17.59501811,424,39.1509434,1.29151547,5.96816038,2530.5,1161.76,1949.62,1.21575973,4.59816038,5061,3899.24,987.25,1.97479868,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.5,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,17.50745438,448,38.61607143,1.29113855,5.921875,2653,1227.52,2039.24,1.21484659,4.551875,5306,4078.48,1052.75,1.93706008,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.2,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,16.64193282,448,38.16964286,1.28304527,5.75725446,2579.25,1227.52,1965.49,1.20702226,4.38725446,5158.5,3930.98,1063,1.84900282,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.2,3,0.5,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,15.83086377,426,39.90610329,1.27177591,5.60856808,2389.25,1167.24,1805.63,1.19745897,4.23856808,4778.5,3611.26,972,1.85764403,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.15,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,15.43593954,450,38.66666667,1.26818096,5.49666667,2473.5,1233,1857,1.19336237,4.12666667,4947,3714,1026.25,1.80950061,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.2,3,0.15,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,14.88823149,428,39.71962617,1.26734759,5.41238318,2316.5,1172.72,1730.14,1.19179941,4.04238318,4633,3460.28,994.75,1.73927117,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,14.61410702,452,38.71681416,1.26426864,5.31913717,2404.25,1238.48,1785.01,1.18830014,3.94913717,4808.5,3570.02,1035,1.72464734,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.2,3,0,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,13.48422221,465,37.84946237,1.24857585,5.09086022,2367.25,1274.1,1730.2,1.17438825,3.72086022,4734.5,3460.4,1106,1.56437613,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,1.2,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,13.41541245,480,37.5,1.24668063,5.03177083,2415.25,1315.2,1757.65,1.172245,3.66177083,4830.5,3515.3,1063.75,1.65231492,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.2,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,12.87495524,419,44.6300716,1.19537223,5.21420048,2184.75,1148.06,1610.72,1.14002973,3.84420048,4369.5,3221.44,1343.25,1.19912153,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,2.2,3,0.3,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,12.79980756,465,37.41935484,1.24119917,4.93978495,2297,1274.1,1659.95,1.16726572,3.56978495,4594,3319.9,1098,1.51179417,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,1.2,3,0.5,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,12.67890911,480,37.08333333,1.23950567,4.88541667,2345,1315.2,1687.4,1.16532035,3.51541667,4690,3374.8,1096.25,1.53924743,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.2,3,0.5,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,12.53449177,416,42.06730769,1.19979009,5.14783654,2141.5,1139.84,1571.58,1.14221118,3.77783654,4283,3143.16,1446.5,1.08647079,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.5,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,12.50612169,451,41.90687361,1.20501779,5.01441242,2261.5,1235.74,1643.63,1.14428185,3.64441242,4523,3287.26,1269.5,1.29470658,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.8,3,0.5,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,11.96748341,418,41.86602871,1.19499261,4.97009569,2077.5,1145.32,1504.84,1.1369341,3.60009569,4155,3009.68,1308.25,1.15026944,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.3,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,11.85132221,399,45.36340852,1.18436246,4.98182957,1987.75,1093.26,1441.12,1.13003247,3.61182957,3975.5,2882.24,1243.25,1.15915544,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,2.2,3,0.3,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,11.34829901,467,37.90149893,1.2225181,4.60760171,2151.75,1279.58,1511.96,1.15015005,3.23760171,4303.5,3023.92,1070,1.41304673,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,1.2,3,0.15,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,11.32207546,430,44.88372093,1.17384433,4.86046512,2090,1178.2,1500.9,1.12153971,3.49046512,4180,3001.8,1534.25,0.97826299,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,2.2,3,0.5,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,11.27730714,482,37.55186722,1.22135292,4.56379668,2199.75,1320.68,1539.41,1.14869964,3.19379668,4399.5,3078.82,1059.5,1.45295894,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.2,3,0.15,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,11.2283725,419,44.86873508,1.17377303,4.82935561,2023.5,1148.06,1449.47,1.12115941,3.45935561,4047,2898.94,1399,1.03607577,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,2.2,3,0.3,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,11.14032641,433,43.87990762,1.178102,4.76443418,2063,1186.42,1469.79,1.12331984,3.39443418,4126,2939.58,1364.25,1.07736119,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,2.2,3,0.3,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.93414214,442,43.43891403,1.1759583,4.69683258,2076,1211.08,1470.46,1.12109418,3.32683258,4152,2940.92,1364.25,1.0778523,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,2.2,3,0.3,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.79089037,420,40.95238095,1.20057892,4.61964286,1940.25,1150.8,1364.85,1.13627554,3.24964286,3880.5,2729.7,1201.5,1.13595506,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.3,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.78420144,469,37.95309168,1.22023403,4.47441365,2098.5,1285.06,1455.97,1.1466303,3.10441365,4197,2911.94,1088.25,1.3379003,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,1.2,3,0,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.75188786,484,37.60330579,1.21911446,4.43491736,2146.5,1326.16,1483.42,1.14525746,3.06491736,4293,2966.84,1055.75,1.40508643,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.2,3,0,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.65683314,452,41.37168142,1.19025506,4.55475664,2058.75,1238.48,1439.51,1.12868382,3.18475664,4117.5,2879.02,1239,1.16183212,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.8,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.62198735,415,41.92771084,1.19856172,4.57409639,1898.25,1137.1,1329.7,1.13441455,3.20409639,3796.5,2659.4,1148.5,1.15777101,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.5,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.60877601,429,45.45454545,1.16171239,4.68881119,2011.5,1175.46,1423.77,1.11156813,3.31881119,4023,2847.54,1547.75,0.91989662,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,2.2,3,0.5,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.55599404,445,44.26966292,1.16384753,4.63651685,2063.25,1219.3,1453.6,1.11238274,3.26651685,4126.5,2907.2,1505.75,0.9653661,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.8,3,0.5,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.54200205,463,39.52483801,1.19745708,4.47786177,2073.25,1268.62,1438.94,1.13218614,3.10786177,4146.5,2877.88,1164.5,1.23567196,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,1.5,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.52081861,440,44.54545455,1.1657829,4.63636364,2040,1205.6,1437.2,1.11368778,3.26636364,4080,2874.4,1534.25,0.93674434,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,2.2,3,0.5,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.33648083,422,41.23222749,1.19571991,4.50236967,1900,1156.28,1321.86,1.13153006,3.13236967,3800,2643.72,1197.25,1.10408018,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.15,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.25584057,441,42.40362812,1.18095586,4.48809524,1979.25,1208.34,1375.08,1.12181959,3.11809524,3958.5,2750.16,1269.5,1.0831666,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,1.8,3,0.5,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,10.14549037,443,39.503386,1.19525937,4.43961625,1966.75,1213.82,1359.84,1.13022768,3.06961625,3933.5,2719.68,1300,1.04603077,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.2,3,0.3,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.92465953,420,40.47619048,1.19098839,4.41785714,1855.5,1150.8,1280.1,1.12724829,3.04785714,3711,2560.2,1270.5,1.00755608,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0.5,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.9191484,399,45.61403509,1.15955819,4.5075188,1798.5,1093.26,1251.87,1.10818656,3.1375188,3597,2503.74,1299,0.96371824,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,2.2,3,0.3,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.91396114,445,39.7752809,1.19273771,4.37752809,1948,1219.3,1338.35,1.12774757,3.00752809,3896,2676.7,1295.75,1.03287671,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.2,3,0.15,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.9035467,424,43.39622642,1.17685554,4.42983491,1878.25,1161.76,1297.37,1.11846602,3.05983491,3756.5,2594.74,1284.75,1.00982292,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,2.2,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.83761465,439,45.10250569,1.15418476,4.46810934,1961.5,1202.86,1360.07,1.10418775,3.09810934,3923,2720.14,1547.75,0.87874011,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,2.2,3,0.5,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.81025605,424,41.74528302,1.19325866,4.36438679,1850.5,1161.76,1269.62,1.12803752,2.99438679,3701,2539.24,1209.25,1.04992351,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.2,3,0,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.66904392,433,44.1108545,1.15836465,4.40357968,1906.75,1186.42,1313.54,1.10615194,3.03357968,3813.5,2627.08,1420,0.92502817,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,2.2,3,0.3,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.62232185,437,40.50343249,1.18831088,4.30949657,1883.25,1197.38,1284.56,1.12400054,2.93949657,3766.5,2569.12,1252.75,1.02539214,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.57637797,428,42.52336449,1.17813434,4.31892523,1848.5,1172.72,1262.14,1.11777671,2.94892523,3697,2524.28,1218,1.03623974,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.8,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.49362405,442,43.66515837,1.15664715,4.34332579,1919.75,1211.08,1314.21,1.10431281,2.97332579,3839.5,2628.42,1420,0.9255,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1,2.2,3,0.3,3,60,0,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.46718201,447,40.49217002,1.19066713,4.25503356,1902,1224.78,1289.61,1.12469301,2.88503356,3804,2579.22,1283.5,1.00476042,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.2,3,0,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.30770494,451,40.35476718,1.18272826,4.19900222,1893.75,1235.74,1275.88,1.11885634,2.82900222,3787.5,2551.76,1186.75,1.07510428,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.05,1.5,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.30290501,408,43.38235294,1.17286652,4.25980392,1738,1117.92,1179.04,1.11366618,2.88980392,3476,2358.08,1104,1.06797101,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.2,1.8,3,0.3,3,60,0.5,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.EMA,Trend|Breakout|WideIbBreakout|IntradayExpansion,9.26573916,416,45.43269231,1.15501827,4.33473558,1803.25,1139.84,1233.33,1.10324555,2.96473558,3606.5,2466.66,1519.25,0.81180188,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,2.2,3,0.5,3,60,0.75,0,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
