Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.SRS,Breakout|Range|HighVolatility,13.7320101,43,55.81395349,1.41242363,7.06395349,303.75,117.82,244.84,1.32108901,5.69395349,607.5,489.68,221,1.1078733,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,13.39985825,43,48.8372093,1.41971054,7.08139535,304.5,117.82,245.59,1.32500926,5.71139535,609,491.18,317.25,0.77412136,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,13.34444032,43,58.13953488,1.43329658,6.85465116,294.75,117.82,235.84,1.33456753,5.48465116,589.5,471.68,215.75,1.09311703,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,2.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,13.29276149,43,55.81395349,1.47087379,6.76744186,291,117.82,232.09,1.36037141,5.39744186,582,464.18,228.5,1.01571116,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,12.87873746,43,46.51162791,1.46431468,6.65697674,286.25,117.82,227.34,1.35082792,5.28697674,572.5,454.68,233.75,0.97257754,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,12.67077403,43,53.48837209,1.38279501,6.95930233,299.25,117.82,240.34,1.2969837,5.58930233,598.5,480.68,378.25,0.63539987,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,12.25627815,43,48.8372093,1.43146239,6.56976744,282.5,117.82,223.59,1.32592819,5.19976744,565,447.18,273.75,0.81676712,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,2.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,12.17340501,43,55.81395349,1.48428835,6.09302326,262,117.82,203.09,1.35816447,4.72302326,524,406.18,131.25,1.54735238,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.96759286,43,60.46511628,1.4036533,6.55232558,281.75,117.82,222.84,1.30889508,5.18232558,563.5,445.68,303,0.73544554,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.77059503,43,65.11627907,1.42459212,6.20348837,266.75,117.82,207.84,1.32034525,4.83348837,533.5,415.68,170,1.22258824,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.63376783,43,58.13953488,1.37470167,6.38953488,274.75,117.82,215.84,1.28478315,5.01953488,549.5,431.68,221,0.97665158,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.57383806,43,58.13953488,1.41290323,6.3255814,272,117.82,213.09,1.31180404,4.9555814,544,426.18,255.75,0.83319648,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.49565431,43,44.18604651,1.46043478,6.15697674,264.75,117.82,205.84,1.33861946,4.78697674,529.5,411.68,224.75,0.91586207,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.38142356,43,51.1627907,1.41481197,6.28488372,270.25,117.82,211.34,1.31016011,4.91488372,540.5,422.68,280,0.75478571,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,2.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.15934783,43,46.51162791,1.45474421,6.04651163,260,117.82,201.09,1.33333886,4.67651163,520,402.18,226,0.88977876,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,11.00180446,43,51.1627907,1.36223441,6.14534884,264.25,117.82,205.34,1.2705794,4.77534884,528.5,410.68,198.75,1.03315723,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,10.91512377,43,48.8372093,1.42315532,6.03488372,259.5,117.82,200.59,1.31177047,4.66488372,519,401.18,235,0.85357447,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,10.8159426,43,51.1627907,1.36933195,6.20348837,266.75,117.82,207.84,1.27674363,4.83348837,533.5,415.68,312.75,0.66455635,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,2.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,10.49231312,43,53.48837209,1.34058203,6.19186047,266.25,117.82,207.34,1.25620621,4.82186047,532.5,414.68,384,0.53994792,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.86662625,43,58.13953488,1.36032093,5.74418605,247,117.82,188.09,1.26485581,4.37418605,494,376.18,221,0.85108597,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.82137277,43,53.48837209,1.32683083,5.94186047,255.5,117.82,196.59,1.24292263,4.57186047,511,393.18,380.5,0.51666229,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.76970317,43,39.53488372,1.4835729,5.47674419,235.5,117.82,176.59,1.33789369,4.10674419,471,353.18,215.5,0.81944316,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.3,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.72056328,43,48.8372093,1.40971039,5.59302326,240.5,117.82,181.59,1.29424442,4.22302326,481,363.18,221,0.82167421,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.43779245,43,44.18604651,1.39459459,5.51744186,237.25,117.82,178.34,1.28123571,4.14744186,474.5,356.68,221,0.80696833,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.2512651,43,44.18604651,1.34104664,5.56976744,239.5,117.82,180.59,1.24545022,4.19976744,479,361.18,237,0.76198312,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.1969151,43,51.1627907,1.31535407,5.54069767,238.25,117.82,179.34,1.22849062,4.17069767,476.5,358.68,194.5,0.92205656,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,9.10627872,43,51.1627907,1.31207946,5.6627907,243.5,117.82,184.59,1.2281311,4.2927907,487,369.18,362,0.50991713,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,8.8320599,43,41.86046512,1.37799835,5.31395349,228.5,117.82,169.59,1.26550294,3.94395349,457,339.18,221,0.76737557,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,8.42437719,43,46.51162791,1.3349353,5.26744186,226.5,117.82,167.59,1.23678931,3.89744186,453,335.18,264.25,0.63421003,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,8.39775605,43,46.51162791,1.34841982,5.19186047,223.25,117.82,164.34,1.24445899,3.82186047,446.5,328.68,221,0.74361991,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,8.2902315,43,51.1627907,1.29477731,5.34883721,230,117.82,171.09,1.21144672,3.97883721,460,342.18,367.75,0.46523453,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,8.22862275,43,44.18604651,1.32723198,5.09302326,219,117.82,160.09,1.22800621,3.72302326,438,320.18,168.25,0.95150074,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,8.19692387,43,65.11627907,1.3239645,5.09302326,219,117.82,160.09,1.22983275,3.72302326,438,320.18,179.25,0.89311018,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,7.97513406,43,41.86046512,1.32007435,5.00581395,215.25,117.82,156.34,1.22120976,3.63581395,430.5,312.68,168.25,0.92921248,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,7.82842761,43,44.18604651,1.33307453,4.98837209,214.5,117.82,155.59,1.22986349,3.61837209,429,311.18,221,0.70402715,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,7.81047424,43,51.1627907,1.28420378,5.15697674,221.75,117.82,162.84,1.20125071,3.78697674,443.5,325.68,364.25,0.44705559,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,2,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,6.80382137,43,48.8372093,1.29680535,4.64534884,199.75,117.82,140.84,1.2003015,3.27534884,399.5,281.68,265.5,0.53047081,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,2.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,6.76064647,43,58.13953488,1.27173542,4.63372093,199.25,117.82,140.34,1.1851671,3.26372093,398.5,280.68,221,0.63502262,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.3,2.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,6.64738408,43,51.1627907,1.34443944,4.44767442,191.25,117.82,132.34,1.22660183,3.07767442,382.5,264.68,185.25,0.71438596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,5.85244412,43,46.51162791,1.37182203,4.08139535,175.5,117.82,116.59,1.23155449,2.71139535,351,233.18,175.5,0.66433048,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.3,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,5.44410971,43,53.48837209,1.28894472,4.01162791,172.5,117.82,113.59,1.18191864,2.64162791,345,227.18,186.25,0.60987919,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,4.25223895,43,48.8372093,1.22294372,3.59302326,154.5,117.82,95.59,1.13207417,2.22302326,309,191.18,340,0.28114706,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,3.98998726,43,51.1627907,1.1962463,3.46511628,149,117.82,90.09,1.11432451,2.09511628,298,180.18,225.75,0.39906977,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,3.89465773,43,46.51162791,1.22256332,3.37209302,145,117.82,86.09,1.12604501,2.00209302,290,172.18,168.25,0.51167905,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,3.75771245,43,39.53488372,1.25965074,3.28488372,141.25,117.82,82.34,1.14202919,1.91488372,282.5,164.68,180.75,0.45554633,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.2,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,3.74712236,43,39.53488372,1.25965074,3.28488372,141.25,117.82,82.34,1.14202919,1.91488372,282.5,164.68,193.25,0.42608021,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.2,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,3.55133122,43,48.8372093,1.18393443,3.26162791,140.25,117.82,81.34,1.1026191,1.89162791,280.5,162.68,225.75,0.36031008,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,3.35291605,43,53.48837209,1.18762958,3.15697674,135.75,117.82,76.84,1.10224611,1.78697674,271.5,153.68,214.75,0.35781141,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.91651023,43,44.18604651,1.17751479,2.96511628,127.5,117.82,68.59,1.09131575,1.59511628,255,137.18,352.75,0.19444366,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.91386763,43,39.53488372,1.1706177,2.97093023,127.75,117.82,68.84,1.08769538,1.60093023,255.5,137.68,378.25,0.18199603,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.81718538,43,60.46511628,1.15603715,2.93023256,126,117.82,67.09,1.08069424,1.56023256,252,134.18,403.25,0.16637322,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.52444186,43,39.53488372,1.21646623,2.72093023,117,117.82,58.09,1.10080869,1.35093023,234,116.18,176.5,0.32912181,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1,2.5,False,1,False,0,10,False
