Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Momentum,Trend,-Infinity,143,23.77622378,1.0374423,0.76573427,109.5,391.82,-86.41,0.97188849,-0.60426573,219,-172.82,753,-0.11475432,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,0.6,3,0,3,60,1,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,115,36.52173913,1.01916564,0.54130435,62.25,315.1,-95.3,0.97153533,-0.82869565,124.5,-190.6,820.5,-0.11614869,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,1.5,3,0,3,60,1,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,125,32,1.02258383,0.594,74.25,342.5,-97,0.97150579,-0.776,148.5,-194,686,-0.14139942,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,1.25,3,0,3,60,1,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,117,29.05982906,1.02930605,0.67948718,79.5,320.58,-80.79,0.97142534,-0.69051282,159,-161.58,693,-0.11658009,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.5,3,0,3,60,0.5,1.25,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,137,24.81751825,1.03455092,0.73357664,100.5,375.38,-87.19,0.9714118,-0.63642336,201,-174.38,724,-0.12042818,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,0.75,3,0,3,60,0.75,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,137,24.81751825,1.03455092,0.73357664,100.5,375.38,-87.19,0.9714118,-0.63642336,201,-174.38,724,-0.12042818,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,0.75,3,0,3,60,0.75,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,166,20.48192771,1.04531445,0.81927711,136,454.84,-91.42,0.97127045,-0.55072289,272,-182.84,845,-0.10818935,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.4,3,0,3,60,1,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,166,20.48192771,1.04531445,0.81927711,136,454.84,-91.42,0.97127045,-0.55072289,272,-182.84,845,-0.10818935,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.4,3,0,3,60,1,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,166,20.48192771,1.04531445,0.81927711,136,454.84,-91.42,0.97127045,-0.55072289,272,-182.84,845,-0.10818935,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,0.4,3,0,3,60,1,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,116,25.86206897,1.03273339,0.71336207,82.75,317.84,-76.17,0.97121119,-0.65663793,165.5,-152.34,755.5,-0.10082065,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,0.6,3,0,3,60,1,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,116,25.86206897,1.03273339,0.71336207,82.75,317.84,-76.17,0.97121119,-0.65663793,165.5,-152.34,755.5,-0.10082065,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,0.6,3,0,3,60,1,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,155,21.29032258,1.04525939,0.81612903,126.5,424.7,-85.85,0.97101758,-0.55387097,253,-171.7,783.75,-0.10953748,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,0.4,3,0,3,60,1,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,155,21.29032258,1.04525939,0.81612903,126.5,424.7,-85.85,0.97101758,-0.55387097,253,-171.7,783.75,-0.10953748,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,0.4,3,0,3,60,1,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,155,21.29032258,1.04525939,0.81612903,126.5,424.7,-85.85,0.97101758,-0.55387097,253,-171.7,783.75,-0.10953748,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,0.4,3,0,3,60,1,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,147,19.04761905,1.05003517,0.84693878,124.5,402.78,-76.89,0.97099891,-0.52306122,249,-153.78,660.75,-0.11636776,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.1,1.1,0.5,3,0,3,60,0.5,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,147,19.04761905,1.05003517,0.84693878,124.5,402.78,-76.89,0.97099891,-0.52306122,249,-153.78,660.75,-0.11636776,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.1,1.1,0.5,3,0,3,60,0.5,1.25,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,128,28.90625,1.02377838,0.60351563,77.25,350.72,-98.11,0.97091676,-0.76648437,154.5,-196.22,788.5,-0.12442613,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,1.5,3,0,3,60,0.5,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,120,30,1.01964204,0.53958333,64.75,328.8,-99.65,0.97079066,-0.83041667,129.5,-199.3,778.75,-0.12796148,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.35,1.1,1.5,3,0,3,60,0.5,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,174,23.56321839,1.04075047,0.78017241,135.75,476.76,-102.63,0.97078948,-0.58982759,271.5,-205.26,772,-0.13294041,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,0.4,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,110,33.63636364,1.02112256,0.56363636,62,301.4,-88.7,0.97078518,-0.80636364,124,-177.4,720.5,-0.12310895,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.5,3,0,3,60,0.75,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,110,33.63636364,1.02112256,0.56363636,62,301.4,-88.7,0.97078518,-0.80636364,124,-177.4,720.5,-0.12310895,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.5,3,0,3,60,0.75,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,110,33.63636364,1.02112256,0.56363636,62,301.4,-88.7,0.97078518,-0.80636364,124,-177.4,720.5,-0.12310895,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.5,3,0,3,60,0.75,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,122,32.78688525,1.02612003,0.63319672,77.25,334.28,-89.89,0.97071834,-0.73680328,154.5,-179.78,675.25,-0.13312107,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.1,1.1,1.25,3,0,3,60,0.75,1.5,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,136,22.79411765,1.04145985,0.78308824,106.5,372.64,-79.82,0.97057436,-0.58691176,213,-159.64,745.5,-0.10706908,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,0.6,3,0,3,60,0.5,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,155,23.22580645,1.04065247,0.77580645,120.25,424.7,-92.1,0.97049051,-0.59419355,240.5,-184.2,710,-0.12971831,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,0.5,3,0,3,60,0.75,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,128,24.21875,1.03527854,0.72851563,93.25,350.72,-82.11,0.97042296,-0.64148437,186.5,-164.22,744.5,-0.11028878,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,0.6,3,0,3,60,0.75,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,128,24.21875,1.03527854,0.72851563,93.25,350.72,-82.11,0.97042296,-0.64148437,186.5,-164.22,744.5,-0.11028878,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,0.6,3,0,3,60,0.75,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,159,27.04402516,1.04658441,0.81918239,130.25,435.66,-87.58,0.9703613,-0.55081761,260.5,-175.16,700.25,-0.12506962,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.35,1.1,0.4,3,0,3,60,0.75,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,128,28.90625,1.02316275,0.58789063,75.25,350.72,-100.11,0.97032388,-0.78210937,150.5,-200.22,788.5,-0.12696259,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,1.5,3,0,3,60,0.5,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,129,32.55813953,1.02107814,0.55620155,71.75,353.46,-104.98,0.97020314,-0.81379845,143.5,-209.96,639.25,-0.1642237,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,1.5,3,0,3,60,0.75,1.5,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,136,24.26470588,1.03492092,0.72242647,98.25,372.64,-88.07,0.97019234,-0.64757353,196.5,-176.14,654.25,-0.13461215,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,0.6,3,0,3,60,0.75,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,114,27.19298246,1.02895066,0.66008772,75.25,312.36,-80.93,0.97016911,-0.70991228,150.5,-161.86,661.5,-0.12234316,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,0.75,3,0,3,60,1,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,114,27.19298246,1.02895066,0.66008772,75.25,312.36,-80.93,0.97016911,-0.70991228,150.5,-161.86,661.5,-0.12234316,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.35,1.1,0.75,3,0,3,60,1,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,122,35.24590164,1.01986401,0.53278689,65,334.28,-102.14,0.96978536,-0.83721311,130,-204.28,782.75,-0.13048866,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.1,1.1,1.25,3,0,3,60,1,1.5,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,136,19.85294118,1.04531282,0.80147059,109,372.64,-77.32,0.96973576,-0.56852941,218,-154.64,689,-0.11222061,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.6,3,0,3,60,0.5,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,136,19.85294118,1.04531282,0.80147059,109,372.64,-77.32,0.96973576,-0.56852941,218,-154.64,689,-0.11222061,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.6,3,0,3,60,0.5,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,122,32.78688525,1.01842459,0.50614754,61.75,334.28,-105.39,0.96957423,-0.86385246,123.5,-210.78,718,-0.14678273,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,1.5,3,0,3,60,1,1.75,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,173,22.5433526,1.03953436,0.75578035,130.75,474.02,-106.26,0.96956025,-0.61421965,261.5,-212.52,772,-0.13764249,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.1,1.1,0.4,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,151,25.82781457,1.04381775,0.7897351,119.25,413.74,-87.62,0.96952284,-0.5802649,238.5,-175.24,686.25,-0.12767942,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,0.5,3,0,3,60,0.5,1.5,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,144,25.69444444,1.03999634,0.75868056,109.25,394.56,-88.03,0.96941374,-0.61131944,218.5,-176.06,727.5,-0.12100344,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,0.5,3,0,3,60,0.5,1.75,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,150,24.66666667,1.04254154,0.77666667,116.5,411,-89,0.96923938,-0.59333333,233,-178,686.25,-0.12969035,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,0.5,3,0,3,60,0.5,1.75,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,125,34.4,1.02046114,0.536,67,342.5,-104.25,0.9692191,-0.834,134,-208.5,704.5,-0.14797729,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,1.25,3,0,3,60,1,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,137,25.54744526,1.02898432,0.64781022,88.75,375.38,-98.94,0.96909805,-0.72218978,177.5,-197.88,742.5,-0.13325253,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,0.75,3,0,3,60,1,1.25,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,145,26.20689655,1.04262171,0.77586207,112.5,397.3,-86.15,0.96907853,-0.59413793,225,-172.3,620,-0.13895161,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,0.6,3,0,3,60,0.75,1.25,1.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,122,32.78688525,1.01782784,0.4897541,59.75,334.28,-107.39,0.96899684,-0.8802459,119.5,-214.78,718,-0.14956825,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,1.5,3,0,3,60,1,1.5,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,149,22.14765101,1.03545803,0.71308725,106.25,408.26,-97.88,0.96898036,-0.65691275,212.5,-195.76,656,-0.14920732,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.2,1.1,0.75,3,0,3,60,0.5,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,137,21.89781022,1.0410216,0.75912409,104,375.38,-83.69,0.96879381,-0.61087591,208,-167.38,749.25,-0.11169837,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,0.5,3,0,3,60,0.5,1.75,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,116,32.75862069,1.01658859,0.46551724,54,317.84,-104.92,0.96879341,-0.90448276,108,-209.84,782.75,-0.13404024,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.1,1.1,1.25,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,129,26.35658915,1.02764977,0.62790698,81,353.46,-95.73,0.96871211,-0.74209302,162,-191.46,755.25,-0.12675273,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.35,1.1,0.75,3,0,3,60,0.75,1.25,2.5,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,129,27.13178295,1.02325765,0.56976744,73.5,353.46,-103.23,0.96861385,-0.80023256,147,-206.46,732.25,-0.14097644,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.35,1.1,0.75,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,132,22.72727273,1.03784528,0.72916667,96.25,361.68,-84.59,0.96847174,-0.64083333,192.5,-169.18,796.5,-0.10620213,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,0.5,3,0,3,60,0.5,1.5,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,132,22.72727273,1.03784528,0.72916667,96.25,361.68,-84.59,0.96847174,-0.64083333,192.5,-169.18,796.5,-0.10620213,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,0.5,3,0,3,60,0.5,1.25,3,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend,-Infinity,133,24.81203008,1.03122244,0.66541353,88.5,364.42,-93.71,0.96846374,-0.70458647,177,-187.42,627,-0.14945774,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,0.75,3,0,3,60,0.5,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
