time,open,high,low,close,volume
2026-04-28 06:25:00,27271.5000,27276.2500,27262.5000,27269.7500,2520
2026-04-28 06:30:00,27269.5000,27279.5000,27260.7500,27270.0000,2402
2026-04-28 06:35:00,27269.5000,27275.0000,27255.2500,27261.7500,2333
2026-04-28 06:40:00,27261.5000,27267.5000,27250.0000,27252.0000,2655
2026-04-28 06:45:00,27252.7500,27256.2500,27238.2500,27253.0000,4412
2026-04-28 06:50:00,27252.2500,27262.0000,27249.2500,27253.5000,2382
2026-04-28 06:55:00,27252.5000,27266.5000,27250.0000,27262.0000,2232
2026-04-28 07:00:00,27261.5000,27269.7500,27234.7500,27238.7500,4642
2026-04-28 07:05:00,27239.0000,27242.7500,27199.5000,27201.0000,7595
2026-04-28 07:10:00,27201.5000,27208.5000,27183.7500,27191.7500,7680
2026-04-28 07:15:00,27191.5000,27195.5000,27174.7500,27178.7500,6437
2026-04-28 07:20:00,27178.5000,27184.0000,27157.7500,27165.2500,7260
2026-04-28 07:25:00,27164.7500,27171.5000,27139.7500,27154.0000,7517
2026-04-28 07:30:00,27154.2500,27156.0000,27126.0000,27149.7500,8437
2026-04-28 07:35:00,27149.7500,27153.7500,27111.0000,27120.2500,8078
2026-04-28 07:40:00,27120.5000,27144.7500,27104.0000,27143.5000,10906
2026-04-28 07:45:00,27143.5000,27150.0000,27095.2500,27103.0000,9577
2026-04-28 07:50:00,27103.0000,27118.0000,27080.5000,27100.2500,11668
2026-04-28 07:55:00,27100.0000,27114.7500,27092.7500,27095.0000,6917
2026-04-28 08:00:00,27094.5000,27106.5000,27078.5000,27095.2500,8072
2026-04-28 08:05:00,27094.5000,27108.0000,27079.2500,27080.7500,6823
2026-04-28 08:10:00,27080.5000,27107.5000,27063.2500,27098.5000,12800
2026-04-28 08:15:00,27099.7500,27106.2500,27071.0000,27073.0000,6574
2026-04-28 08:20:00,27073.7500,27125.0000,27049.2500,27054.5000,24168
2026-04-28 08:25:00,27055.0000,27063.2500,27045.0000,27054.2500,7943
2026-04-28 08:30:00,27055.5000,27071.5000,27036.0000,27067.2500,9102
2026-04-28 08:35:00,27067.2500,27089.0000,27063.7500,27088.2500,7581
2026-04-28 08:40:00,27088.5000,27111.0000,27080.5000,27093.2500,10319
2026-04-28 08:45:00,27093.5000,27126.0000,27091.0000,27118.7500,8875
2026-04-28 08:50:00,27118.0000,27138.7500,27117.7500,27130.5000,9864
2026-04-28 08:55:00,27130.0000,27153.2500,27129.7500,27148.2500,8622
2026-04-28 09:00:00,27148.5000,27166.0000,27144.5000,27151.5000,12428
2026-04-28 09:05:00,27151.7500,27151.7500,27125.0000,27132.2500,11270
2026-04-28 09:10:00,27132.0000,27142.5000,27121.0000,27124.5000,7560
2026-04-28 09:15:00,27125.2500,27138.0000,27112.2500,27135.0000,9367
2026-04-28 09:20:00,27134.2500,27155.7500,27134.2500,27153.0000,7515
