Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.35833596,258,36.43410853,1.34099534,9.14244186,2358.75,706.92,2005.29,1.28077233,7.77244186,4717.5,4010.58,760.5,2.63680473,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.8,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.24987265,226,35.84070796,1.37625665,9.31526549,2105.25,619.24,1795.63,1.30991091,7.94526549,4210.5,3591.26,768.5,2.33653871,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,1.5,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.2356496,271,32.10332103,1.39211203,8.8597786,2401,742.54,2029.73,1.31836655,7.4897786,4802,4059.46,787.5,2.57743492,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.2,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.22000312,273,33.6996337,1.37987964,8.78663004,2398.75,748.02,2024.74,1.30853322,7.41663004,4797.5,4049.48,730,2.77361644,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.1,1.1,1.2,3,0,3,60,1.25,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.1980554,258,34.10852713,1.36183629,9.11918605,2352.75,706.92,1999.29,1.29683888,7.74918605,4705.5,3998.58,815.5,2.45161251,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.5,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.19516012,255,36.8627451,1.34031716,9.23627451,2355.25,698.7,2005.9,1.28088173,7.86627451,4710.5,4011.8,820.75,2.44398416,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.8,3,0,3,60,1.25,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.12493741,238,33.19327731,1.40957116,8.99894958,2141.75,652.12,1815.69,1.33333272,7.62894958,4283.5,3631.38,740.5,2.45197839,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,1.2,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.10192551,236,38.13559322,1.32765657,9.35487288,2207.75,646.64,1884.43,1.27157044,7.98487288,4415.5,3768.86,758.5,2.48441661,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.8,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.06878895,227,35.68281938,1.37447187,9.27312775,2105,621.98,1794.01,1.30817554,7.90312775,4210,3588.02,768.5,2.33443071,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,1.5,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,30.05826485,254,36.61417323,1.33220994,9.31397638,2365.75,695.96,2017.77,1.27482791,7.94397638,4731.5,4035.54,864.75,2.33335646,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,2.2,3,0,3,60,1.25,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.95515953,269,34.20074349,1.34723648,9.11431227,2451.75,737.06,2083.22,1.28524131,7.74431227,4903.5,4166.44,876,2.37810502,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1.8,3,0,3,60,0.75,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.94842835,253,33.59683794,1.36885018,9.16403162,2318.5,693.22,1971.89,1.30258098,7.79403162,4637,3943.78,870,2.26654023,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.2,3,0,3,60,1.25,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.90401616,239,36.82008368,1.34324716,9.41631799,2250.5,654.86,1923.07,1.28429445,8.04631799,4501,3846.14,891.25,2.1577223,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.8,3,0,3,60,0.75,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.85789381,268,32.46268657,1.37790861,8.80223881,2359,734.32,1991.84,1.30689301,7.43223881,4718,3983.68,751.25,2.65136772,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.5,3,0,3,60,0.75,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.8447905,273,32.6007326,1.38859158,8.77747253,2396.25,748.02,2022.24,1.31506034,7.40747253,4792.5,4044.48,787.5,2.56792381,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.2,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.77981672,255,32.54901961,1.37213361,8.98921569,2292.25,698.7,1942.9,1.30374993,7.61921569,4584.5,3885.8,793.5,2.44851922,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.2,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.71902321,273,33.6996337,1.34343041,8.88736264,2426.25,748.02,2052.24,1.28063516,7.51736264,4852.5,4104.48,770.5,2.6635172,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1.5,3,0,3,60,1.25,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.71224835,254,33.85826772,1.36429395,9.02165354,2291.5,695.96,1943.52,1.29802738,7.65165354,4583,3887.04,799.5,2.43091932,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.2,3,0,3,60,1.25,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.64126977,265,35.47169811,1.33815849,9.10188679,2412,726.1,2048.95,1.27812014,7.73188679,4824,4097.9,864.75,2.36941313,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1.8,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.60477341,271,33.57933579,1.37584214,8.69741697,2357,742.54,1985.73,1.30465467,7.32741697,4714,3971.46,730,2.72017808,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.1,1.1,1.2,3,0,3,60,1.25,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.56384356,262,35.8778626,1.33427693,9.1269084,2391.25,717.88,2032.31,1.27523978,7.7569084,4782.5,4064.62,864.75,2.35017057,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1.8,3,0,3,60,1.25,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.55708871,261,33.33333333,1.37373902,8.76532567,2287.75,715.14,1930.18,1.30349935,7.39532567,4575.5,3860.36,720.5,2.67894518,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.2,1.1,1.2,3,0,3,60,1.25,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.50723083,227,37.00440529,1.36388728,9.00220264,2043.5,621.98,1732.51,1.29810316,7.63220264,4087,3465.02,658.5,2.63099468,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,1.8,3,0,3,60,0.75,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.33637475,228,37.28070175,1.34008671,9.20285088,2098.25,624.72,1785.89,1.28054535,7.83285088,4196.5,3571.78,746,2.39395442,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1.35,1.1,1.8,3,0,3,60,1.25,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.15278668,232,38.79310345,1.32161197,9.31357759,2160.75,635.68,1842.91,1.26654643,7.94357759,4321.5,3685.82,822.75,2.23993923,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.8,3,0,3,60,1.25,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,29.14061092,253,35.96837945,1.35898038,9.05928854,2292,693.22,1945.39,1.29445224,7.68928854,4584,3890.78,894.75,2.17422744,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.1,1.1,1.8,3,0,3,60,0.75,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.95036142,258,34.10852713,1.3528394,8.89244186,2294.25,706.92,1940.79,1.28815326,7.52244186,4588.5,3881.58,815.5,2.37987738,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.5,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.79215098,258,34.10852713,1.35168595,8.86337209,2286.75,706.92,1933.29,1.28703972,7.49337209,4573.5,3866.58,815.5,2.37068056,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.5,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.60738658,255,32.54901961,1.36527456,8.82352941,2250,698.7,1900.65,1.29714463,7.45352941,4500,3801.3,831.25,2.28649624,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.2,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.51166532,227,35.68281938,1.36273071,8.98237885,2039,621.98,1728.01,1.29683804,7.61237885,4078,3456.02,768.5,2.24854912,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,1.5,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.25430091,256,32.8125,1.36062781,8.68359375,2223,701.44,1872.28,1.29250901,7.31359375,4446,3744.56,779.25,2.40266923,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.2,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.16905988,271,32.84132841,1.36022842,8.55442804,2318.25,742.54,1946.98,1.29124782,7.18442804,4636.5,3893.96,787.5,2.47235556,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.2,3,0,3,60,1.25,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.143279,236,38.13559322,1.31778718,9.07309322,2141.25,646.64,1817.93,1.26198694,7.70309322,4282.5,3635.86,829.75,2.19093703,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1,1.1,1.8,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,28.04862523,251,35.85657371,1.34403406,8.93426295,2242.5,687.74,1898.63,1.28174015,7.56426295,4485,3797.26,927.5,2.04704043,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.8,3,0,3,60,0.75,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,27.9101949,251,35.85657371,1.3429985,8.90737052,2235.75,687.74,1891.88,1.28073851,7.53737052,4471.5,3783.76,927.5,2.0397628,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.8,3,0,3,60,0.75,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,27.40676992,270,32.96296296,1.35545394,8.4212963,2273.75,739.8,1903.85,1.28651555,7.0512963,4547.5,3807.7,787.5,2.4175873,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.2,3,0,3,60,1.25,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,27.34464618,234,35.47008547,1.34750582,8.61858974,2016.75,641.16,1696.17,1.28220162,7.24858974,4033.5,3392.34,704.25,2.4084771,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,1.5,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,27.05839696,258,35.27131783,1.33835188,8.60174419,2219.25,706.92,1865.79,1.27486958,7.23174419,4438.5,3731.58,863.25,2.16135534,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.8,3,0,3,60,0.75,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,27.05046293,272,33.45588235,1.35232919,8.34191176,2269,745.28,1896.36,1.28354792,6.97191176,4538,3792.72,787.5,2.40807619,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1,1.1,1.2,3,0,3,60,1.25,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,26.59313362,282,32.26950355,1.35786992,8.07269504,2276.5,772.68,1890.16,1.28539677,6.70269504,4553,3780.32,730,2.58926027,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.2,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,26.56543218,281,31.67259786,1.35706139,8.07740214,2269.75,769.94,1884.78,1.28471384,6.70740214,4539.5,3769.56,730,2.58189041,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.2,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.76496031,267,33.33333333,1.3265398,8.14606742,2175,731.58,1809.21,1.26202473,6.77606742,4350,3618.42,751.25,2.40826622,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.5,3,0,3,60,1,1.25,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.70786285,243,34.1563786,1.3489989,8.15946502,1982.75,665.82,1649.84,1.27960689,6.78946502,3965.5,3299.68,689,2.39454282,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,1.2,3,0,3,60,1.25,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.68025932,237,33.33333333,1.35485771,8.26054852,1957.75,649.38,1633.06,1.28482379,6.89054852,3915.5,3266.12,740.5,2.20534774,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.06,1.35,1.1,1.2,3,0,3,60,1.25,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.62920829,271,33.94833948,1.31267821,8.29520295,2248,742.54,1876.73,1.25242338,6.92520295,4496,3753.46,878,2.13750569,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1.8,3,0,3,60,0.75,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.3869423,267,33.33333333,1.32368727,8.07490637,2156,731.58,1790.21,1.25927299,6.70490637,4312,3580.42,751.25,2.38297504,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.5,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.37322316,280,31.78571429,1.34868629,7.86785714,2203,767.2,1819.4,1.27651338,6.49785714,4406,3638.8,730,2.49232877,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1,1.1,1.2,3,0,3,60,1,1.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.31969628,267,35.20599251,1.30410384,8.27059925,2208.25,731.58,1842.46,1.24570622,6.90059925,4416.5,3684.92,864.75,2.13062735,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0,1,1.1,1.8,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Momentum,Trend|Breakout|WideIbBreakout|IntradayExpansion,25.28731874,234,35.47008547,1.33229947,8.24145299,1928.5,641.16,1607.92,1.26751895,6.87145299,3857,3215.84,716.25,2.24491449,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.03,1.35,1.1,1.5,3,0,3,60,1,1.5,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
