Strategy,Direction,EntryTime,ExitTime,EntryBarIndex,ExitBarIndex,EntryPrice,ExitPrice,BarsHeld,PnL,GrossPoints,NetPoints,GrossCurrency,NetCurrency,TotalCostCurrency,SlippageCostCurrency,SpreadCostCurrency,CommissionCostCurrency,Quantity,MFE,MAE,EntryReason,ExitReason,StopPrice,TargetPrice,RMultiple,RiskPoints,MAEPoints,MFEPoints,MAER,MFER,BestFavorablePrice,WorstAdversePrice,HitHalfR,HitOneR,HitOneAndHalfR,HitTwoR,HitThreeR,HitMinusHalfR,HitMinusOneR,BarsToHalfR,BarsToOneR,BarsToOneAndHalfR,BarsToTwoR,BarsToThreeR,BarsToMinusHalfR,BarsToMinusOneR
TradingBrain.EMA,Short,2025-09-26 10:20:00,2025-09-26 11:25:00,6652,6665,25035.75,25097,13,-61.25,-61.25,-62.62,-122.5,-125.24,2.74,1,0.5,1.24,1,50.75,-72,"EMA cross + swing rompido com volume","Perdeu EMA21",25093.13171085,0,-1.06741328,57.38171085,72,50.75,1.2547552,0.88442814,24985,25107.75,true,false,false,false,false,true,true,1,,,,,3,4
TradingBrain.EMA,Long,2025-09-26 12:20:00,2025-09-26 13:50:00,6676,6694,25134.5,25140.75,18,6.25,6.25,4.88,12.5,9.76,2.74,1,0.5,1.24,1,47.25,-27.5,"EMA cross + swing rompido com volume","Perdeu EMA21",25080.28889897,0,0.11529004,54.21110103,27.5,47.25,0.50727618,0.8715927,25181.75,25107,true,false,false,false,false,true,false,7,,,,,2,
TradingBrain.EMA,Long,2025-10-10 09:35:00,2025-10-10 09:50:00,6847,6850,25836.75,25798.5,3,-38.25,-38.25,-39.62,-76.5,-79.24,2.74,1,0.5,1.24,1,16.25,-46,"EMA cross + swing rompido com volume","Stop long",25810.0523884,0,-1.43271243,26.6976116,46,16.25,1.72300057,0.60866868,25853,25790.75,true,false,false,false,false,true,true,2,,,,,1,3
TradingBrain.EMA,Short,2025-10-10 10:55:00,2025-10-10 11:00:00,6863,6864,25659,25493.25,1,165.75,165.75,164.38,331.5,328.76,2.74,1,0.5,1.24,1,201,-1.75,"EMA cross + swing rompido com volume","RSI sobrevendido",25716.99635806,0,2.85793808,57.99635806,1.75,201,0.03017431,3.46573486,25458,25660.75,true,true,true,true,true,false,false,1,1,1,1,1,,
TradingBrain.EMA,Short,2025-10-10 11:15:00,2025-10-10 11:20:00,6867,6868,25416,25288.5,1,127.5,127.5,126.13,255,252.26,2.74,1,0.5,1.24,1,133.25,-16.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25516.42788441,0,1.26956772,100.42788441,16.5,133.25,0.164297,1.32682273,25282.75,25432.5,true,true,false,false,false,false,false,1,1,,,,,
TradingBrain.EMA,Short,2025-10-10 11:30:00,2025-10-10 11:35:00,6870,6871,25190.75,25187.5,1,3.25,3.25,1.88,6.5,3.76,2.74,1,0.5,1.24,1,7,-64.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25311.61759732,0,0.02688893,120.86759732,64.5,7,0.53364178,0.05791461,25183.75,25255.25,false,false,false,false,false,true,false,,,,,,1,
TradingBrain.EMA,Short,2025-10-10 14:50:00,2025-10-10 15:35:00,6910,6919,25042,24922.75,9,119.25,119.25,117.88,238.5,235.76,2.74,1,0.5,1.24,1,130,-58.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25117.36972886,0,1.5822002,75.36972886,58.5,130,0.77617368,1.72483041,24912,25100.5,true,true,true,false,false,true,false,7,9,9,,,2,
TradingBrain.EMA,Short,2025-10-10 15:50:00,2025-10-10 16:50:00,6922,6934,24893.25,24675.5,12,217.75,217.75,216.38,435.5,432.76,2.74,1,0.5,1.24,1,243,-19.75,"EMA cross + swing rompido com volume","RSI sobrevendido",24973.17747829,0,2.72434468,79.92747829,19.75,243,0.247099,3.04025606,24650.25,24913,true,true,true,true,true,false,false,1,12,12,12,12,,
TradingBrain.EMA,Short,2025-10-14 09:35:00,2025-10-14 10:00:00,7051,7056,24974.5,25068.5,5,-94,-94,-95.37,-188,-190.74,2.74,1,0.5,1.24,1,86.25,-102.5,"EMA cross + swing rompido com volume","Stop short",25028.57751527,0,-1.73824555,54.07751527,102.5,86.25,1.89542732,1.59493275,24888.25,25077,true,true,true,false,false,true,true,1,1,2,,,3,4
TradingBrain.EMA,Long,2025-10-14 10:20:00,2025-10-14 12:50:00,7060,7090,25153.5,25392,30,238.5,238.5,237.13,477,474.26,2.74,1,0.5,1.24,1,258.75,-18,"EMA cross + swing rompido com volume","Tempo long",25080.54708209,0,3.26923181,72.95291791,18,258.75,0.24673448,3.5468081,25412.25,25135.5,true,true,true,true,true,false,false,1,9,17,18,27,,
TradingBrain.EMA,Short,2025-10-14 15:35:00,2025-10-14 15:40:00,7123,7124,25292.25,25182.5,1,109.75,109.75,108.38,219.5,216.76,2.74,1,0.5,1.24,1,128.5,-1.75,"EMA cross + swing rompido com volume","RSI sobrevendido",25339.75057213,0,2.31049849,47.50057213,1.75,128.5,0.03684166,2.70523057,25163.75,25294,true,true,true,true,false,false,false,1,1,1,1,,,
TradingBrain.EMA,Long,2025-10-16 10:35:00,2025-10-16 11:20:00,7339,7348,25590.75,25550.25,9,-40.5,-40.5,-41.87,-81,-83.74,2.74,1,0.5,1.24,1,54,-51.75,"EMA cross + swing rompido com volume","Perdeu EMA21",25533.54716299,0,-0.70800684,57.20283701,51.75,54,0.90467541,0.94400912,25644.75,25539,true,false,false,false,false,true,false,1,,,,,4,
TradingBrain.EMA,Short,2025-10-16 11:40:00,2025-10-16 12:30:00,7352,7362,25463.5,25232,10,231.5,231.5,230.13,463,460.26,2.74,1,0.5,1.24,1,244.5,-20.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25531.12896024,0,3.42308974,67.62896024,20.5,244.5,0.30312458,3.61531508,25219,25484,true,true,true,true,true,false,false,1,7,8,10,10,,
TradingBrain.EMA,Short,2025-10-16 14:10:00,2025-10-16 14:55:00,7382,7391,25173.5,25263.25,9,-89.75,-89.75,-91.12,-179.5,-182.24,2.74,1,0.5,1.24,1,65.25,-93.25,"EMA cross + swing rompido com volume","Stop short",25262.1345976,0,-1.01258428,88.6345976,93.25,65.25,1.05207224,0.73616851,25108.25,25266.75,true,false,false,false,false,true,true,1,,,,,6,9
TradingBrain.EMA,Long,2025-10-17 09:50:00,2025-10-17 10:35:00,7606,7615,25313.25,25273,9,-40.25,-40.25,-41.62,-80.5,-83.24,2.74,1,0.5,1.24,1,112.5,-72,"EMA cross + swing rompido com volume","Perdeu EMA21",25231.92970895,0,-0.49495642,81.32029105,72,112.5,0.88538788,1.38341856,25425.75,25241.25,true,true,false,false,false,true,false,1,4,,,,2,
TradingBrain.EMA,Long,2025-10-17 15:10:00,2025-10-17 15:55:00,7670,7679,25511.75,25453.5,9,-58.25,-58.25,-59.62,-116.5,-119.24,2.74,1,0.5,1.24,1,5.5,-67.25,"EMA cross + swing rompido com volume","Stop long",25459.38931971,0,-1.112476,52.36068029,67.25,5.5,1.2843607,0.10504065,25517.25,25444.5,false,false,false,false,false,true,true,,,,,,3,4
TradingBrain.EMA,Short,2025-10-22 09:30:00,2025-10-22 09:35:00,7806,7807,25649.75,25690.75,1,-41,-41,-42.37,-82,-84.74,2.74,1,0.5,1.24,1,12,-41.75,"EMA cross + swing rompido com volume","Stop short",25679.93079591,0,-1.35847975,30.18079591,41.75,12,1.38332999,0.39760383,25637.75,25691.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Long,2025-10-22 09:50:00,2025-10-22 10:00:00,7810,7812,25745.75,25715.25,2,-30.5,-30.5,-31.87,-61,-63.74,2.74,1,0.5,1.24,1,1.75,-42.75,"EMA cross + swing rompido com volume","Perdeu EMA21",25707.78918714,0,-0.80346014,37.96081286,42.75,1.75,1.12616134,0.04610017,25747.5,25703,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.EMA,Short,2025-10-22 10:25:00,2025-10-22 12:55:00,7817,7847,25590.25,25457.25,30,133,133,131.63,266,263.26,2.74,1,0.5,1.24,1,259,-66.5,"EMA cross + swing rompido com volume","Tempo short",25644.40559378,0,2.45588665,54.15559378,66.5,259,1.22794333,4.78251612,25331.25,25656.75,true,true,true,true,true,true,true,1,4,11,13,25,6,7
TradingBrain.EMA,Short,2025-11-06 09:00:00,2025-11-06 09:05:00,8076,8077,26209.75,26164.5,1,45.25,45.25,43.88,90.5,87.76,2.74,1,0.5,1.24,1,52.25,-3,"EMA cross + swing rompido com volume","RSI sobrevendido",26234.83414722,0,1.80392818,25.08414722,3,52.25,0.11959745,2.08298889,26157.5,26212.75,true,true,true,true,false,false,false,1,1,1,1,,,
TradingBrain.EMA,Short,2025-11-06 09:20:00,2025-11-06 09:30:00,8080,8082,26154.25,26110.5,2,43.75,43.75,42.38,87.5,84.76,2.74,1,0.5,1.24,1,58.5,-12.5,"EMA cross + swing rompido com volume","RSI sobrevendido",26186.49736969,0,1.3566998,32.24736969,12.5,58.5,0.38762851,1.81410145,26095.75,26166.75,true,true,true,false,false,false,false,1,2,2,,,,
TradingBrain.EMA,Short,2025-11-06 09:40:00,2025-11-06 09:50:00,8084,8086,26072.5,26020,2,52.5,52.5,51.13,105,102.26,2.74,1,0.5,1.24,1,54,-65.5,"EMA cross + swing rompido com volume","RSI sobrevendido",26116.07568788,0,1.20480026,43.57568788,65.5,54,1.50313175,1.23922312,26018.5,26138,true,true,false,false,false,true,true,2,2,,,,1,1
TradingBrain.EMA,Short,2025-11-06 09:55:00,2025-11-06 10:00:00,8087,8088,25978.5,25880.5,1,98,98,96.63,196,193.26,2.74,1,0.5,1.24,1,100.5,-0,"EMA cross + swing rompido com volume","RSI sobrevendido",26035.77843887,0,1.71094049,57.27843887,0,100.5,0,1.75458693,25878,25978.5,true,true,true,false,false,false,false,1,1,1,,,,
TradingBrain.EMA,Short,2025-11-06 10:35:00,2025-11-06 10:40:00,8095,8096,25826,25790.25,1,35.75,35.75,34.38,71.5,68.76,2.74,1,0.5,1.24,1,41.25,-12,"EMA cross + swing rompido com volume","RSI sobrevendido",25908.53655284,0,0.43314142,82.53655284,12,41.25,0.14539013,0.49977857,25784.75,25838,false,false,false,false,false,false,false,,,,,,,
TradingBrain.EMA,Long,2025-11-06 14:05:00,2025-11-06 15:25:00,8137,8153,25838.75,25819.5,16,-19.25,-19.25,-20.62,-38.5,-41.24,2.74,1,0.5,1.24,1,65,-24.5,"EMA cross + swing rompido com volume","Perdeu EMA21",25773.50133338,0,-0.29502519,65.24866662,24.5,65,0.3754866,0.99618894,25903.75,25814.25,true,false,false,false,false,false,false,4,,,,,,
TradingBrain.EMA,Short,2025-11-06 15:40:00,2025-11-06 16:50:00,8156,8170,25769.5,25780.25,14,-10.75,-10.75,-12.12,-21.5,-24.24,2.74,1,0.5,1.24,1,78.25,-15,"EMA cross + swing rompido com volume","Perdeu EMA21",25829.1141419,0,-0.18032634,59.6141419,15,78.25,0.25161815,1.31260801,25691.25,25784.5,true,true,false,false,false,false,false,1,2,,,,,
TradingBrain.EMA,Short,2025-11-11 10:15:00,2025-11-11 11:15:00,8367,8379,26006.5,26023.5,12,-17,-17,-18.37,-34,-36.74,2.74,1,0.5,1.24,1,55.5,-38.25,"EMA cross + swing rompido com volume","Perdeu EMA21",26054.15627949,0,-0.35672109,47.65627949,38.25,55.5,0.80262245,1.16458944,25951,26044.75,true,true,false,false,false,true,false,3,7,,,,1,
TradingBrain.EMA,Long,2025-11-11 12:50:00,2025-11-11 15:20:00,8398,8428,26077,26125,30,48,48,46.63,96,93.26,2.74,1,0.5,1.24,1,83.75,-4.75,"EMA cross + swing rompido com volume","Tempo long",26030.63204448,0,1.03519768,46.36795552,4.75,83.75,0.10244144,1.80620429,26160.75,26072.25,true,true,true,false,false,false,false,2,6,12,,,,
TradingBrain.EMA,Short,2025-11-14 09:30:00,2025-11-14 09:35:00,8634,8635,25109,25265.5,1,-156.5,-156.5,-157.87,-313,-315.74,2.74,1,0.5,1.24,1,1.25,-174.5,"EMA cross + swing rompido com volume","Stop short",25173.40932337,0,-2.42977246,64.40932337,174.5,1.25,2.70923511,0.01940713,25107.75,25283.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Long,2025-11-14 09:40:00,2025-11-14 10:45:00,8636,8649,25299.5,25615.5,13,316,316,314.63,632,629.26,2.74,1,0.5,1.24,1,344,-15.5,"EMA cross + swing rompido com volume","RSI sobrecomprado",25219.24591505,0,3.93749427,80.25408495,15.5,344,0.19313659,4.28638617,25643.5,25284,true,true,true,true,true,false,false,1,1,3,9,11,,
TradingBrain.EMA,Short,2025-11-14 15:45:00,2025-11-14 16:10:00,8709,8714,25537.25,25597.25,5,-60,-60,-61.37,-120,-122.74,2.74,1,0.5,1.24,1,1.5,-71,"EMA cross + swing rompido com volume","Stop short",25597.50760365,0,-0.99572496,60.25760365,71,1.5,1.17827454,0.02489312,25535.75,25608.25,false,false,false,false,false,true,true,,,,,,1,5
TradingBrain.EMA,Short,2025-11-18 09:40:00,2025-11-18 09:55:00,8840,8843,25119.75,24988.25,3,131.5,131.5,130.13,263,260.26,2.74,1,0.5,1.24,1,132.75,-83.75,"EMA cross + swing rompido com volume","RSI sobrevendido",25194.3963926,0,1.76163905,74.6463926,83.75,132.75,1.12195643,1.77838467,24987,25203.5,true,true,true,false,false,true,true,1,2,3,,,1,1
TradingBrain.EMA,Short,2025-11-18 10:00:00,2025-11-18 11:15:00,8844,8859,24909.75,25013.75,15,-104,-104,-105.37,-208,-210.74,2.74,1,0.5,1.24,1,64.75,-165.5,"EMA cross + swing rompido com volume","Perdeu EMA21",25002.5073503,0,-1.12120495,92.7573503,165.5,64.75,1.78422518,0.69805789,24845,25075.25,true,false,false,false,false,true,true,12,,,,,1,1
TradingBrain.EMA,Long,2025-11-18 12:40:00,2025-11-18 13:55:00,8876,8891,25186,25174.25,15,-11.75,-11.75,-13.12,-23.5,-26.24,2.74,1,0.5,1.24,1,83.5,-57.75,"EMA cross + swing rompido com volume","Perdeu EMA21",25080.09570482,0,-0.11094923,105.90429518,57.75,83.5,0.54530366,0.78844772,25269.5,25128.25,true,false,false,false,false,true,false,3,,,,,1,
TradingBrain.EMA,Short,2025-11-18 15:45:00,2025-11-18 18:15:00,8913,8931,25091.25,25063.75,18,27.5,27.5,26.13,55,52.26,2.74,1,0.5,1.24,1,102.25,-61.25,"EMA cross + swing rompido com volume","Perdeu EMA21",25173.41851799,0,0.33467806,82.16851799,61.25,102.25,0.74541931,1.24439387,24989,25152.5,true,true,false,false,false,true,false,2,3,,,,1,
TradingBrain.EMA,Short,2025-12-03 09:00:00,2025-12-03 09:05:00,9108,9109,25987,25905.25,1,81.75,81.75,80.38,163.5,160.76,2.74,1,0.5,1.24,1,97.5,-13.25,"EMA cross + swing rompido com volume","RSI sobrevendido",26019.86448123,0,2.48748792,32.86448123,13.25,97.5,0.40317082,2.96672871,25889.5,26000.25,true,true,true,true,false,false,false,1,1,1,1,,,
TradingBrain.EMA,Long,2025-12-03 13:40:00,2025-12-03 15:50:00,9164,9190,26117,26113.75,26,-3.25,-3.25,-4.62,-6.5,-9.24,2.74,1,0.5,1.24,1,33.75,-29.25,"EMA cross + swing rompido com volume","Perdeu EMA21",26084.22668378,0,-0.09916604,32.77331622,29.25,33.75,0.89249436,1.02980119,26150.75,26087.75,true,true,false,false,false,true,false,14,19,,,,3,
TradingBrain.EMA,Short,2025-12-10 09:30:00,2025-12-10 10:15:00,9390,9399,26080.25,26110.5,9,-30.25,-30.25,-31.62,-60.5,-63.24,2.74,1,0.5,1.24,1,48.25,-57.75,"EMA cross + swing rompido com volume","Perdeu EMA21",26109.05495978,0,-1.05016637,28.80495978,57.75,48.25,2.00486307,1.67505875,26032,26138,true,true,true,false,false,true,true,1,1,1,,,1,2
TradingBrain.EMA,Long,2025-12-10 12:50:00,2025-12-10 13:15:00,9430,9435,26132.75,26105.75,5,-27,-27,-28.37,-54,-56.74,2.74,1,0.5,1.24,1,14.25,-30.75,"EMA cross + swing rompido com volume","Perdeu EMA21",26098.8721813,0,-0.79698165,33.8778187,30.75,14.25,0.90767355,0.42062921,26147,26102,false,false,false,false,false,true,false,,,,,,2,
TradingBrain.EMA,Short,2025-12-10 13:25:00,2025-12-10 14:00:00,9437,9444,26071.75,26118.75,7,-47,-47,-48.37,-94,-96.74,2.74,1,0.5,1.24,1,27.75,-118.25,"EMA cross + swing rompido com volume","Stop short",26104.10827462,0,-1.45248783,32.35827462,118.25,27.75,3.65439757,0.8575859,26044,26190,true,false,false,false,false,true,true,7,,,,,2,7
TradingBrain.EMA,Long,2025-12-10 14:30:00,2025-12-10 14:40:00,9450,9452,26207,26130.75,2,-76.25,-76.25,-77.62,-152.5,-155.24,2.74,1,0.5,1.24,1,37.75,-132,"EMA cross + swing rompido com volume","Perdeu EMA21",26140.6461548,0,-1.14914214,66.3538452,132,37.75,1.9893346,0.56891955,26244.75,26075,true,false,false,false,false,true,true,1,,,,,1,2
TradingBrain.EMA,Long,2025-12-10 14:50:00,2025-12-10 16:05:00,9454,9469,26250,26241.75,15,-8.25,-8.25,-9.62,-16.5,-19.24,2.74,1,0.5,1.24,1,84.75,-30.75,"EMA cross + swing rompido com volume","Perdeu EMA21",26161.66229767,0,-0.09339161,88.33770233,30.75,84.75,0.34809599,0.95938651,26334.75,26219.25,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Short,2025-12-12 09:45:00,2025-12-12 09:50:00,9669,9670,25972.25,26026.5,1,-54.25,-54.25,-55.62,-108.5,-111.24,2.74,1,0.5,1.24,1,5.75,-64.25,"EMA cross + swing rompido com volume","Stop short",26018.37673438,0,-1.17610754,46.12673438,64.25,5.75,1.39290155,0.12465656,25966.5,26036.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Short,2025-12-12 10:00:00,2025-12-12 10:25:00,9672,9677,25951,25785,5,166,166,164.63,332,329.26,2.74,1,0.5,1.24,1,171,-12.25,"EMA cross + swing rompido com volume","RSI sobrevendido",26006.10383945,0,3.01249426,55.10383945,12.25,171,0.22230756,3.10323204,25780,25963.25,true,true,true,true,true,false,false,1,1,4,4,5,,
TradingBrain.EMA,Short,2025-12-12 10:55:00,2025-12-12 11:00:00,9683,9684,25705.5,25639.5,1,66,66,64.63,132,129.26,2.74,1,0.5,1.24,1,66,-37.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25787.18659889,0,0.80796607,81.68659889,37.5,66,0.45907163,0.80796607,25639.5,25743,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Long,2025-12-12 13:10:00,2025-12-12 13:55:00,9710,9719,25797.25,25743.5,9,-53.75,-53.75,-55.12,-107.5,-110.24,2.74,1,0.5,1.24,1,36,-59.25,"EMA cross + swing rompido com volume","Perdeu EMA21",25725.95047446,0,-0.75386196,71.29952554,59.25,36,0.83100132,0.5049122,25833.25,25738,true,false,false,false,false,true,false,1,,,,,6,
TradingBrain.EMA,Short,2025-12-12 15:25:00,2025-12-12 15:55:00,9737,9743,25674.75,25674.75,6,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,64.25,-13.25,"EMA cross + swing rompido com volume","Stop BE short",25719.91810316,0,-0,45.16810316,13.25,64.25,0.2933486,1.42246398,25610.5,25688,true,true,false,false,false,false,false,1,2,,,,,
TradingBrain.EMA,Short,2025-12-31 09:45:00,2025-12-31 11:25:00,9873,9893,25819.75,25811.5,20,8.25,8.25,6.88,16.5,13.76,2.74,1,0.5,1.24,1,61.75,-31.25,"EMA cross + swing rompido com volume","Perdeu EMA21",25851.35402484,0,0.2610427,31.60402484,31.25,61.75,0.98879811,1.95386506,25758,25851,true,true,true,false,false,true,false,5,6,14,,,1,
TradingBrain.EMA,Long,2025-12-31 13:40:00,2025-12-31 14:15:00,9920,9927,25833.75,25817.25,7,-16.5,-16.5,-17.87,-33,-35.74,2.74,1,0.5,1.24,1,16.5,-19.25,"EMA cross + swing rompido com volume","Perdeu EMA21",25810.38378269,0,-0.70614767,23.36621731,19.25,16.5,0.82383895,0.70614767,25850.25,25814.5,true,false,false,false,false,true,false,4,,,,,7,
TradingBrain.EMA,Short,2025-12-31 14:30:00,2025-12-31 15:05:00,9930,9937,25752.5,25718.75,7,33.75,33.75,32.38,67.5,64.76,2.74,1,0.5,1.24,1,40.25,-26.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25779.5189041,0,1.24912542,27.0189041,26.5,40.25,0.98079478,1.48969773,25712.25,25779,true,true,false,false,false,true,false,6,6,,,,1,
TradingBrain.EMA,Short,2025-12-31 15:55:00,2026-01-09 00:00:00,9947,9960,25670.5,25893.75,13,-223.25,-223.25,-224.62,-446.5,-449.24,2.74,1,0.5,1.24,1,28.5,-234,"EMA cross + swing rompido com volume","Stop short",25706.76381833,0,-6.15627395,36.26381833,234,28.5,6.45271267,0.78590731,25642,25904.5,true,false,false,false,false,true,true,7,,,,,13,13
TradingBrain.EMA,Long,2026-01-09 09:00:00,2026-01-09 09:10:00,10068,10070,26026.25,25984,2,-42.25,-42.25,-43.62,-84.5,-87.24,2.74,1,0.5,1.24,1,0.75,-58,"EMA cross + swing rompido com volume","Stop long",25999.11500909,0,-1.55703019,27.13499091,58,0.75,2.13746156,0.02763959,26027,25968.25,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.EMA,Short,2026-01-09 09:30:00,2026-01-09 09:35:00,10074,10075,25891,25971.25,1,-80.25,-80.25,-81.62,-160.5,-163.24,2.74,1,0.5,1.24,1,4.25,-115.5,"EMA cross + swing rompido com volume","Stop short",25931.33868698,0,-1.98940536,40.33868698,115.5,4.25,2.86325631,0.10535792,25886.75,26006.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Short,2026-01-09 10:05:00,2026-01-09 10:10:00,10081,10082,25858,25963.5,1,-105.5,-105.5,-106.87,-211,-213.74,2.74,1,0.5,1.24,1,3.5,-109.25,"EMA cross + swing rompido com volume","Stop short",25929.35977566,0,-1.47842393,71.35977566,109.25,3.5,1.53097454,0.04904724,25854.5,25967.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Long,2026-01-09 10:25:00,2026-01-09 10:45:00,10085,10089,26069.5,25988,4,-81.5,-81.5,-82.87,-163,-165.74,2.74,1,0.5,1.24,1,25,-93,"EMA cross + swing rompido com volume","Stop long",25990.32053239,0,-1.02930725,79.17946761,93,25,1.17454692,0.31573842,26094.5,25976.5,false,false,false,false,false,true,true,,,,,,3,4
TradingBrain.EMA,Long,2026-01-09 13:35:00,2026-01-09 15:50:00,10123,10150,26166.25,26168,27,1.75,1.75,0.38,3.5,0.76,2.74,1,0.5,1.24,1,35.25,-14,"EMA cross + swing rompido com volume","Perdeu EMA21",26130.73805633,0,0.0492792,35.51194367,14,35.25,0.39423356,0.99262379,26201.5,26152.25,true,false,false,false,false,false,false,14,,,,,,
TradingBrain.EMA,Short,2026-01-13 10:15:00,2026-01-13 10:50:00,10287,10294,26098.25,26098.25,7,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,76.75,-5.5,"EMA cross + swing rompido com volume","Stop BE short",26156.71512272,0,-0,58.46512272,5.5,76.75,0.09407318,1.31274846,26021.5,26103.75,true,true,false,false,false,false,false,1,2,,,,,
TradingBrain.EMA,Short,2026-01-13 15:30:00,2026-01-13 15:45:00,10350,10353,26029.5,26069.5,3,-40,-40,-41.37,-80,-82.74,2.74,1,0.5,1.24,1,7.75,-45.25,"EMA cross + swing rompido com volume","Stop short",26064.53350295,0,-1.14176422,35.03350295,45.25,7.75,1.29162077,0.22121682,26021.75,26074.75,false,false,false,false,false,true,true,,,,,,1,3
TradingBrain.EMA,Long,2026-01-13 15:55:00,2026-01-13 18:15:00,10355,10371,26119.5,26108.25,16,-11.25,-11.25,-12.62,-22.5,-25.24,2.74,1,0.5,1.24,1,22.75,-13.25,"EMA cross + swing rompido com volume","Perdeu EMA21",26081.98546358,0,-0.29988375,37.51453642,13.25,22.75,0.35319642,0.60643159,26142.25,26106.25,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Short,2026-01-14 09:40:00,2026-01-14 10:00:00,10556,10560,25847.25,25771.75,4,75.5,75.5,74.13,151,148.26,2.74,1,0.5,1.24,1,98.75,-42.5,"EMA cross + swing rompido com volume","RSI sobrevendido",25904.21527341,0,1.32536887,56.96527341,42.5,98.75,0.74606857,1.73351226,25748.5,25889.75,true,true,true,false,false,true,false,3,4,4,,,1,
TradingBrain.EMA,Short,2026-01-14 10:45:00,2026-01-14 11:20:00,10569,10576,25698.25,25780,7,-81.75,-81.75,-83.12,-163.5,-166.24,2.74,1,0.5,1.24,1,13.25,-85.5,"EMA cross + swing rompido com volume","Stop short",25778.29238973,0,-1.02133382,80.04238973,85.5,13.25,1.068184,0.16553729,25685,25783.75,false,false,false,false,false,true,true,,,,,,3,7
TradingBrain.EMA,Short,2026-01-14 11:50:00,2026-01-14 13:25:00,10582,10601,25666.5,25712.5,19,-46,-46,-47.37,-92,-94.74,2.74,1,0.5,1.24,1,17.75,-57.75,"EMA cross + swing rompido com volume","Perdeu EMA21",25732.67305895,0,-0.69514695,66.17305895,57.75,17.75,0.87271166,0.26823605,25648.75,25724.25,false,false,false,false,false,true,false,,,,,,2,
TradingBrain.EMA,Long,2026-01-14 15:05:00,2026-01-14 16:50:00,10621,10642,25785.5,25785.5,21,0,0,-1.37,0,-2.74,2.74,1,0.5,1.24,1,88.5,-50,"EMA cross + swing rompido com volume","Stop BE long",25733.53063445,0,0,51.96936555,50,88.5,0.96210526,1.70292631,25874,25735.5,true,true,true,false,false,true,false,5,6,11,,,2,
TradingBrain.EMA,Long,2026-01-16 09:25:00,2026-01-16 09:40:00,10829,10832,26083.5,26035.75,3,-47.75,-47.75,-49.12,-95.5,-98.24,2.74,1,0.5,1.24,1,23.25,-50.5,"EMA cross + swing rompido com volume","Stop long",26056.70565513,0,-1.78209246,26.79434487,50.5,23.25,1.88472606,0.86772041,26106.75,26033,true,false,false,false,false,true,true,1,,,,,1,1
TradingBrain.EMA,Short,2026-01-16 09:50:00,2026-01-16 09:55:00,10834,10835,26001,25944.25,1,56.75,56.75,55.38,113.5,110.76,2.74,1,0.5,1.24,1,59.25,-1.75,"EMA cross + swing rompido com volume","RSI sobrevendido",26041.98360419,0,1.38470008,40.98360419,1.75,59.25,0.0427,1.44570008,25941.75,26002.75,true,true,false,false,false,false,false,1,1,,,,,
