Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.85281517,70,54.28571429,1.50596659,12.11428571,848,191.8,752.1,1.43730812,10.74428571,1696,1504.2,343.25,2.19111435,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,2,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.82557658,38,47.36842105,1.50796903,14.67763158,557.75,104.12,505.69,1.44934246,13.30763158,1115.5,1011.38,375,1.34850667,1.2,1.5,False,0.95,1.5,CandleRange,0.002,60,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.70884633,61,55.73770492,1.62901896,12.50819672,763,167.14,679.43,1.54354835,11.13819672,1526,1358.86,537.75,1.26346815,1.2,1.5,False,0.95,1.5,CandleRange,0.001,66,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.65524865,32,50,1.70354826,14.40625,461,87.68,417.16,1.61501718,13.03625,922,834.32,496.75,0.83977856,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,60,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.6354726,63,52.38095238,1.64381271,12.22222222,770,172.62,683.69,1.55210201,10.85222222,1540,1367.38,493.75,1.38468861,1.2,1.5,False,0.95,1.5,Atr,0,62,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.60058791,53,49.05660377,1.63550541,13.01886792,690,145.22,617.39,1.54928913,11.64886792,1380,1234.78,578.75,1.06676458,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,60,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.53177828,32,53.125,1.60325567,14.765625,472.5,87.68,428.66,1.53329186,13.395625,945,857.32,400,1.07165,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,70,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.52159947,72,47.22222222,1.5443978,11.70833333,843,197.28,744.36,1.46506223,10.33833333,1686,1488.72,333.5,2.23196402,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,1.75,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.49577959,49,53.06122449,1.53019468,13.61734694,667.25,134.26,600.12,1.4652057,12.24734694,1334.5,1200.24,456.5,1.31461117,1.2,1.5,False,0.95,1.5,Atr,0.002,64,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.37879247,75,48,1.59172816,11.49333333,862,205.5,759.25,1.50275464,10.12333333,1724,1518.5,376.75,2.01526211,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,1.25,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.37879247,75,48,1.59172816,11.49333333,862,205.5,759.25,1.50275464,10.12333333,1724,1518.5,376.75,2.01526211,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,1.25,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.3451847,70,54.28571429,1.53133726,12.23214286,856.25,191.8,760.35,1.45933162,10.86214286,1712.5,1520.7,446.25,1.70386555,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,2.5,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.30851815,34,50,1.66426117,14.21323529,483.25,93.16,436.67,1.58161403,12.84323529,966.5,873.34,465.25,0.93857066,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,64,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.27154152,71,53.52112676,1.60154011,11.82746479,839.75,194.54,742.48,1.51517822,10.45746479,1679.5,1484.96,451.25,1.64538504,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1.75,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.26334915,72,51.38888889,1.53531006,11.65972222,839.5,197.28,740.86,1.45839624,10.28972222,1679,1481.72,328.75,2.25356654,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1.75,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.23131106,73,49.31506849,1.57561144,11.44520548,835.5,200.02,735.49,1.48961183,10.07520548,1671,1470.98,334,2.20206587,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1.75,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.0296332,72,50,1.58730982,11.79513889,849.25,197.28,750.61,1.50197282,10.42513889,1698.5,1501.22,451.25,1.66340166,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2.25,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,34.0296332,72,50,1.58730982,11.79513889,849.25,197.28,750.61,1.50197282,10.42513889,1698.5,1501.22,451.25,1.66340166,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2.25,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.96614078,31,54.83870968,1.59745904,14.41129032,446.75,84.94,404.28,1.52714068,13.04129032,893.5,808.56,303.75,1.33096296,1.2,1.5,False,0.95,1.5,Atr,0.002,60,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.85895565,67,52.23880597,1.5758875,12.52985075,839.5,183.58,747.71,1.49790572,11.15985075,1679,1495.42,710,1.05311268,1.2,1.5,False,0.95,1.5,CandleRange,0,64,34,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.78018769,48,52.08333333,1.66675824,12.640625,606.75,131.52,540.99,1.57459825,11.270625,1213.5,1081.98,428.75,1.26178426,1.2,1.5,False,0.95,1.5,Atr,0.001,64,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.72831637,71,53.52112676,1.59867715,11.79225352,837.25,194.54,739.98,1.51255446,10.42225352,1674.5,1479.96,487,1.51946612,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,2.25,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.65116763,67,53.73134328,1.61142413,11.74253731,786.75,183.58,694.96,1.52283294,10.37253731,1573.5,1389.92,427.5,1.62563743,1.1,2,False,0.85,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.65116763,67,53.73134328,1.61142413,11.74253731,786.75,183.58,694.96,1.52283294,10.37253731,1573.5,1389.92,427.5,1.62563743,1.1,2,False,1.05,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.65116763,67,53.73134328,1.61142413,11.74253731,786.75,183.58,694.96,1.52283294,10.37253731,1573.5,1389.92,427.5,1.62563743,1.1,2,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.38272913,70,50,1.55662021,11.41071429,798.75,191.8,702.85,1.47395394,10.04071429,1597.5,1405.7,321.75,2.18445998,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,1.75,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.27763574,65,56.92307692,1.60821702,11.9,773.5,178.1,684.45,1.52243705,10.53,1547,1368.9,486,1.40833333,1.2,1.5,False,0.95,1.5,CandleRange,0.001,70,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.25469668,72,51.38888889,1.50808173,11.56944444,833,197.28,734.36,1.43518919,10.19944444,1666,1468.72,335,2.1921194,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.13583629,67,50.74626866,1.51417625,12.51865672,838.75,183.58,746.96,1.4455579,11.14865672,1677.5,1493.92,612.25,1.2200245,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,0.5,1.05,1,0.1,1.2,1.1,2.5,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,33.05973401,31,51.61290323,1.5783594,14.61290323,453,84.94,410.53,1.5107365,13.24290323,906,821.06,419.5,0.9786174,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.002,68,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.92944303,71,53.52112676,1.58648217,11.64084507,826.5,194.54,729.23,1.50137508,10.27084507,1653,1458.46,487,1.4973922,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,2,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.61861337,71,52.11267606,1.51209237,11.55633803,820.5,194.54,723.23,1.43863224,10.18633803,1641,1446.46,364.5,1.9841701,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,2,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.59716095,36,50,1.75813762,12.77777778,460,98.64,410.68,1.65041732,11.40777778,920,821.36,394.75,1.04035465,1.2,1.5,False,0.95,1.5,CandleRange,0.001,66,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.49472054,72,51.38888889,1.52028414,11.44444444,824,197.28,725.36,1.4445425,10.07444444,1648,1450.72,365.75,1.98321258,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,2,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.3689684,70,54.28571429,1.50703125,11.58928571,811.25,191.8,715.35,1.43517009,10.21928571,1622.5,1430.7,372.25,1.92169241,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,1,1.05,1,0.1,1.2,1.1,2.25,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.34878625,74,50,1.55605756,11.22635135,830.75,202.76,729.37,1.47217888,9.85635135,1661.5,1458.74,386,1.88955959,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,1.5,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.34878625,74,50,1.55605756,11.22635135,830.75,202.76,729.37,1.47217888,9.85635135,1661.5,1458.74,386,1.88955959,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,1.5,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.30688372,66,48.48484848,1.5450967,12.06439394,796.25,180.84,705.83,1.46819053,10.69439394,1592.5,1411.66,556.75,1.2677683,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,7,0.5,1.05,1,0.1,1.2,1.1,2,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.26268741,68,52.94117647,1.61123941,11.67647059,794,186.32,700.84,1.52186216,10.30647059,1588,1401.68,591,1.18585448,1.2,1.5,False,0.95,1.5,Atr,0,64,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.25196039,60,51.66666667,1.62755651,12.14583333,728.75,164.4,646.55,1.53829823,10.77583333,1457.5,1293.1,720,0.89798611,1.2,1.5,False,0.95,1.5,CandleRange,0,64,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.15128955,43,55.81395349,1.60344349,12.63372093,543.25,117.82,484.34,1.52288725,11.26372093,1086.5,968.68,344.75,1.4049021,1.2,1.5,False,0.95,1.5,Atr,0.002,68,32,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,32.07267118,36,50,1.64608234,13.51388889,486.5,98.64,437.18,1.5621737,12.14388889,973,874.36,560,0.78067857,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0.001,64,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.92542449,73,52.05479452,1.52882898,11.15068493,814,200.02,713.99,1.44984249,9.78068493,1628,1427.98,349.25,2.04435218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1.75,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.92542449,73,52.05479452,1.52882898,11.15068493,814,200.02,713.99,1.44984249,9.78068493,1628,1427.98,349.25,2.04435218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.92542449,73,52.05479452,1.52882898,11.15068493,814,200.02,713.99,1.44984249,9.78068493,1628,1427.98,349.25,2.04435218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.92542449,73,52.05479452,1.52882898,11.15068493,814,200.02,713.99,1.44984249,9.78068493,1628,1427.98,349.25,2.04435218,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,1.5,1.05,1,0.1,1.2,1.1,1.75,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.90231768,67,50.74626866,1.53031597,11.5858209,776.25,183.58,684.46,1.45326075,10.2158209,1552.5,1368.92,396.5,1.72625473,1.2,1.5,False,0.95,1.5,Atr,0.001,60,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.86796695,75,49.33333333,1.52962727,11.08333333,831.25,205.5,728.5,1.44925874,9.71333333,1662.5,1457,357.75,2.03633823,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1,1.05,1,0.1,1.2,1.1,1.25,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.7606875,43,53.48837209,1.71108043,11.97674419,515,117.82,456.09,1.60678507,10.60674419,1030,912.18,340.5,1.33947137,1.2,1.5,False,0.95,1.5,Atr,0.001,70,40,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,31.75008437,72,47.22222222,1.51265022,11.25694444,810.5,197.28,711.86,1.4359056,9.88694444,1621,1423.72,355.5,2.00241913,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,7,1.5,1.05,1,0.1,1.2,1.1,2.5,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
