Strategy,Direction,EntryTime,ExitTime,EntryBarIndex,ExitBarIndex,EntryPrice,ExitPrice,BarsHeld,PnL,GrossPoints,NetPoints,GrossCurrency,NetCurrency,TotalCostCurrency,SlippageCostCurrency,SpreadCostCurrency,CommissionCostCurrency,Quantity,MFE,MAE,EntryReason,ExitReason,StopPrice,TargetPrice,RMultiple,RiskPoints,MAEPoints,MFEPoints,MAER,MFER,BestFavorablePrice,WorstAdversePrice,HitHalfR,HitOneR,HitOneAndHalfR,HitTwoR,HitThreeR,HitMinusHalfR,HitMinusOneR,BarsToHalfR,BarsToOneR,BarsToOneAndHalfR,BarsToTwoR,BarsToThreeR,BarsToMinusHalfR,BarsToMinusOneR
TradingBrain.Momentum,Short,2026-02-04 09:00:00,2026-02-04 09:25:00,16800,16805,25554.25,25601,5,-46.75,-46.75,-48.12,-93.5,-96.24,2.74,1,0.5,1.24,1,13.75,-50.5,"Momentum forte short","Stop short",25591.37449655,0,-1.25927634,37.12449655,50.5,13.75,1.36028781,0.37037539,25540.5,25604.75,false,false,false,false,false,true,true,,,,,,4,5
TradingBrain.Momentum,Short,2026-02-04 09:55:00,2026-02-04 13:25:00,16811,16853,25415,25157,42,258,258,256.63,516,513.26,2.74,1,0.5,1.24,1,415.5,-106.25,"Momentum forte short","Chandelier trail short",25500.29531409,0,3.02478516,85.29531408,106.25,415.5,1.24567218,4.87131098,24999.5,25521.25,true,true,true,true,true,true,true,1,1,14,21,22,2,6
TradingBrain.Momentum,Long,2026-02-10 09:00:00,2026-02-10 09:35:00,17076,17083,25594,25542,7,-52,-52,-53.37,-104,-106.74,2.74,1,0.5,1.24,1,31.75,-78.5,"Momentum forte long","Stop long",25561.43046112,0,-1.59658386,32.56953888,78.5,31.75,2.41022755,0.97483726,25625.75,25515.5,true,false,false,false,false,true,true,3,,,,,6,7
TradingBrain.Momentum,Short,2026-02-10 09:40:00,2026-02-10 09:50:00,17084,17086,25525.25,25583,2,-57.75,-57.75,-59.12,-115.5,-118.24,2.74,1,0.5,1.24,1,58.5,-59,"Momentum forte short","Stop short",25569.75598548,0,-1.29757828,44.50598548,59,58.5,1.32566439,1.31442994,25466.75,25584.25,true,true,false,false,false,true,true,1,1,,,,2,2
TradingBrain.Momentum,Long,2026-02-10 10:05:00,2026-02-10 10:55:00,17089,17099,25650.75,25590.25,10,-60.5,-60.5,-61.87,-121,-123.74,2.74,1,0.5,1.24,1,11.75,-87.5,"Momentum forte long","MACD contra e RSI fraco",25593.93506242,0,-1.0648608,56.81493758,87.5,11.75,1.54008794,0.20681181,25662.5,25563.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Momentum,Long,2026-02-13 09:00:00,2026-02-13 09:20:00,17352,17356,25004.25,24941.5,4,-62.75,-62.75,-64.12,-125.5,-128.24,2.74,1,0.5,1.24,1,0,-72.75,"Momentum forte long","MACD contra e RSI fraco",24938.09102069,0,-0.94847292,66.15897931,72.75,0,1.09962398,0,25003.75,24931.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Momentum,Short,2026-02-13 09:35:00,2026-02-13 09:45:00,17359,17361,24888.25,24991,2,-102.75,-102.75,-104.12,-205.5,-208.24,2.74,1,0.5,1.24,1,94,-177,"Momentum forte short","Stop short",24960.24600062,0,-1.42716261,71.99600062,177,94,2.45846989,1.30562808,24794.25,25065.25,true,true,false,false,false,true,true,1,1,,,,1,2
TradingBrain.Momentum,Long,2026-02-13 10:30:00,2026-02-13 10:40:00,17370,17372,25123,24990,2,-133,-133,-134.37,-266,-268.74,2.74,1,0.5,1.24,1,19.25,-139.75,"Momentum forte long","Stop long",25008.66664564,0,-1.16326509,114.33335436,139.75,19.25,1.22230298,0.16836732,25142.25,24983.25,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Momentum,Long,2026-02-25 09:30:00,2026-02-25 10:15:00,17562,17571,25437.5,25513.25,9,75.75,75.75,74.38,151.5,148.76,2.74,1,0.5,1.24,1,139,-4.75,"Momentum forte long","Chandelier trail long",25404.93670633,0,2.32623889,32.56329367,4.75,139,0.14586977,4.26860997,25576.5,25432.75,true,true,true,true,true,false,false,1,1,2,3,3,,
TradingBrain.Momentum,Long,2026-02-25 10:20:00,2026-02-25 15:20:00,17572,17632,25524.75,25578.75,60,54,54,52.63,108,105.26,2.74,1,0.5,1.24,1,69.75,-44.5,"Momentum forte long","Tempo long",25480.83716213,0,1.22970873,43.91283787,44.5,69.75,1.01337108,1.58837377,25594.5,25480.25,true,true,true,false,false,true,true,1,31,47,,,3,7
TradingBrain.Momentum,Long,2026-03-10 09:30:00,2026-03-10 10:05:00,17838,17845,25240.5,25117.5,7,-123,-123,-124.37,-246,-248.74,2.74,1,0.5,1.24,1,31.75,-130,"Momentum forte long","Stop long",25190.15475294,0,-2.44313033,50.34524706,130,31.75,2.58217027,0.63064543,25272.25,25110.5,true,false,false,false,false,true,true,3,,,,,1,2
TradingBrain.Momentum,Short,2026-03-10 10:10:00,2026-03-10 10:25:00,17846,17849,25146.75,25219,3,-72.25,-72.25,-73.62,-144.5,-147.24,2.74,1,0.5,1.24,1,38.75,-93.5,"Momentum forte short","MACD contra e RSI forte",25217.28861511,0,-1.02426167,70.5386151,93.5,38.75,1.32551511,0.5493445,25108,25240.25,true,false,false,false,false,true,true,1,,,,,2,3
TradingBrain.Momentum,Long,2026-03-17 09:00:00,2026-03-17 10:10:00,18108,18122,24942.5,25025.5,14,83,83,81.63,166,163.26,2.74,1,0.5,1.24,1,172,-6.25,"Momentum forte long","Chandelier trail long",24912.27821833,0,2.74636356,30.22178167,6.25,172,0.20680449,5.69125943,25114.5,24936.25,true,true,true,true,true,false,false,1,2,3,4,6,,
TradingBrain.Momentum,Short,2026-03-18 09:00:00,2026-03-18 09:30:00,18384,18390,24889.75,24944,6,-54.25,-54.25,-55.62,-108.5,-111.24,2.74,1,0.5,1.24,1,12.5,-71.25,"Momentum forte short","Stop short",24943.28418125,0,-1.01337125,53.53418125,71.25,12.5,1.33092537,0.23349568,24877.25,24961,false,false,false,false,false,true,true,,,,,,4,6
TradingBrain.Momentum,Short,2026-03-24 09:00:00,2026-03-24 10:05:00,18660,18673,24273.75,24273.75,13,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,139,-43.25,"Momentum forte short","Stop BE short",24326.27654032,0,-0,52.52654032,43.25,139,0.82339327,2.64628127,24134.75,24317,true,true,true,true,false,true,false,1,1,8,8,,6,
TradingBrain.Momentum,Short,2026-03-27 09:55:00,2026-03-27 11:25:00,18947,18965,23479.25,23556.5,18,-77.25,-77.25,-78.62,-154.5,-157.24,2.74,1,0.5,1.24,1,40.5,-88.5,"Momentum forte short","Stop short",23546.70825141,0,-1.14515272,67.45825141,88.5,40.5,1.31192253,0.60037133,23438.75,23567.75,true,false,false,false,false,true,true,1,,,,,1,4
TradingBrain.Momentum,Short,2026-04-07 09:55:00,2026-04-07 11:15:00,19151,19167,24120.25,24048,16,72.25,72.25,70.88,144.5,141.76,2.74,1,0.5,1.24,1,178.75,-25.75,"Momentum forte short","Chandelier trail short",24191.98223548,0,1.00721802,71.73223548,25.75,178.75,0.3589739,2.49190617,23941.5,24146,true,true,true,true,false,false,false,1,2,2,13,,,
TradingBrain.Momentum,Short,2026-04-10 10:05:00,2026-04-10 10:20:00,19429,19432,25286.75,25341.5,3,-54.75,-54.75,-56.12,-109.5,-112.24,2.74,1,0.5,1.24,1,18,-57.25,"Momentum forte short","Stop short",25332.10726437,0,-1.20708338,45.35726437,57.25,18,1.26220134,0.39684933,25268.75,25344,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Momentum,Short,2026-04-14 09:25:00,2026-04-14 09:30:00,19625,19626,25655.75,25718.25,1,-62.5,-62.5,-63.87,-125,-127.74,2.74,1,0.5,1.24,1,0,-71.25,"Momentum forte short","Stop short",25681.86047887,0,-2.39367498,26.11047887,71.25,0,2.72878948,0,25655.75,25727,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Momentum,Long,2026-04-14 09:40:00,2026-04-14 14:15:00,19628,19683,25748.75,25912,55,163.25,163.25,161.88,326.5,323.76,2.74,1,0.5,1.24,1,220.5,-38.25,"Momentum forte long","Chandelier trail long",25711.40120369,0,4.37095746,37.34879631,38.25,220.5,1.02412939,5.90380472,25969.25,25710.5,true,true,true,true,true,true,true,6,7,9,20,24,1,4
TradingBrain.Momentum,Long,2026-04-15 09:25:00,2026-04-15 12:30:00,19901,19938,26023,26198,37,175,175,173.63,350,347.26,2.74,1,0.5,1.24,1,229.75,-40.25,"Momentum forte long","Chandelier trail long",25996.54066009,0,6.61392161,26.45933991,40.25,229.75,1.52120197,8.68313423,26252.75,25982.75,true,true,true,true,true,true,true,1,2,5,7,10,1,1
TradingBrain.Momentum,Long,2026-04-16 09:25:00,2026-04-16 09:30:00,20177,20178,26439.5,26393.5,1,-46,-46,-47.37,-92,-94.74,2.74,1,0.5,1.24,1,14,-72.25,"Momentum forte long","Stop long",26410.80487954,0,-1.60306001,28.69512046,72.25,14,2.51784969,0.48788783,26453.5,26367.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Momentum,Short,2026-04-16 09:35:00,2026-04-16 10:30:00,20179,20190,26363.25,26363.25,11,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,87.5,-42.25,"Momentum forte short","Stop BE short",26402.03750182,0,-0,38.78750182,42.25,87.5,1.0892684,2.2558813,26275.75,26405.5,true,true,true,true,false,true,true,3,3,3,3,,1,1
TradingBrain.Momentum,Long,2026-04-23 09:45:00,2026-04-23 09:55:00,20457,20459,27080,27017.25,2,-62.75,-62.75,-64.12,-125.5,-128.24,2.74,1,0.5,1.24,1,2,-66,"Momentum forte long","Stop long",27030.59554175,0,-1.27012829,49.40445825,66,2,1.33591183,0.04048218,27082,27014,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Momentum,Short,2026-04-23 10:10:00,2026-04-23 10:45:00,20462,20469,26989.75,27047.25,7,-57.5,-57.5,-58.87,-115,-117.74,2.74,1,0.5,1.24,1,4.75,-70.25,"Momentum forte short","Stop short",27046.42166423,0,-1.0146164,56.67166423,70.25,4.75,1.23959656,0.08381614,26985,27060,false,false,false,false,false,true,true,,,,,,1,4
TradingBrain.Momentum,Long,2026-05-01 09:25:00,2026-05-01 10:30:00,20729,20742,27632.75,27813,13,180.25,180.25,178.88,360.5,357.76,2.74,1,0.5,1.24,1,275.5,-17.75,"Momentum forte long","Chandelier trail long",27602.4543071,0,5.94969062,30.2956929,17.75,275.5,0.58589186,9.0937019,27908.25,27615,true,true,true,true,true,true,false,1,1,1,1,1,1,
TradingBrain.Momentum,Long,2026-05-07 09:35:00,2026-05-07 09:45:00,20935,20937,28773.25,28731.25,2,-42,-42,-43.37,-84,-86.74,2.74,1,0.5,1.24,1,9.25,-65.25,"Momentum forte long","Stop long",28742.42014026,0,-1.36231564,30.82985974,65.25,9.25,2.11645465,0.3000338,28782.5,28708,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Momentum,Long,2026-05-07 10:00:00,2026-05-07 11:10:00,20940,20954,28809.25,28862.5,14,53.25,53.25,51.88,106.5,103.76,2.74,1,0.5,1.24,1,135.75,-12.75,"Momentum forte long","Chandelier trail long",28768.0918177,0,1.29378891,41.1581823,12.75,135.75,0.30978044,3.29825061,28945,28796.5,true,true,true,true,true,false,false,1,3,4,4,11,,
TradingBrain.Momentum,Short,2026-05-14 09:00:00,2026-05-14 09:30:00,21204,21210,29492,29550.75,6,-58.75,-58.75,-60.12,-117.5,-120.24,2.74,1,0.5,1.24,1,43.75,-60,"Momentum forte short","Stop short",29529.82404242,0,-1.55324487,37.82404242,60,43.75,1.58629264,1.15667171,29448.25,29552,true,true,false,false,false,true,true,1,2,,,,6,6
TradingBrain.Momentum,Long,2026-05-14 09:35:00,2026-05-14 09:55:00,21211,21215,29586.5,29586.5,4,0,0,-1.37,0,-2.74,2.74,1,0.5,1.24,1,98.25,-60.5,"Momentum forte long","Stop BE long",29535.84803989,0,0,50.65196011,60.5,98.25,1.19442564,1.93970776,29684.75,29526,true,true,true,false,false,true,true,1,2,2,,,4,4
TradingBrain.Momentum,Long,2026-05-14 10:00:00,2026-05-14 12:30:00,21216,21246,29595.5,29705.5,30,110,110,108.63,220,217.26,2.74,1,0.5,1.24,1,188.25,-58.5,"Momentum forte long","Chandelier trail long",29525.41105181,0,1.56943431,70.08894819,58.5,188.25,0.8346537,2.68587281,29783.75,29537,true,true,true,true,false,true,false,3,4,9,15,,1,
TradingBrain.EMA,Long,2025-04-22 09:25:00,2025-04-22 09:30:00,113,114,19075.25,19034.25,1,-41,-41,-42.37,-82,-84.74,2.74,1,0.5,1.24,1,7.25,-45.75,"EMA cross + swing rompido com volume","Stop long",19048.25722341,0,-1.51892488,26.99277659,45.75,7.25,1.69489789,0.26859038,19082.5,19029.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Long,2025-04-22 09:40:00,2025-04-22 09:45:00,116,117,19134,19164.75,1,30.75,30.75,29.38,61.5,58.76,2.74,1,0.5,1.24,1,37.5,-1,"EMA cross + swing rompido com volume","RSI sobrecomprado",19095.13205897,0,0.79114044,38.86794103,1,37.5,0.02572814,0.96480542,19171.5,19133,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Long,2025-04-22 09:55:00,2025-04-22 10:05:00,119,121,19176.75,19211.75,2,35,35,33.63,70,67.26,2.74,1,0.5,1.24,1,40,-13.25,"EMA cross + swing rompido com volume","RSI sobrecomprado",19131.85272725,0,0.77955737,44.89727275,13.25,40,0.29511815,0.89092271,19216.75,19163.5,true,false,false,false,false,false,false,2,,,,,,
TradingBrain.EMA,Long,2025-04-22 12:00:00,2025-04-22 12:10:00,144,146,19342.5,19385.75,2,43.25,43.25,41.88,86.5,83.76,2.74,1,0.5,1.24,1,46.25,-16,"EMA cross + swing rompido com volume","RSI sobrecomprado",19286.62009601,0,0.77398129,55.87990399,16,46.25,0.28632834,0.82766785,19388.75,19326.5,true,false,false,false,false,false,false,2,,,,,,
TradingBrain.EMA,Short,2025-04-22 13:25:00,2025-04-22 14:20:00,161,172,19181.25,19266,11,-84.75,-84.75,-86.12,-169.5,-172.24,2.74,1,0.5,1.24,1,47.75,-100.25,"EMA cross + swing rompido com volume","Stop short",19258.19362067,0,-1.10145584,76.94362067,100.25,47.75,1.30290204,0.62058426,19133.5,19281.5,true,false,false,false,false,true,true,5,,,,,2,11
TradingBrain.EMA,Short,2025-05-07 09:05:00,2025-05-07 09:55:00,385,395,20808.75,20859.25,10,-50.5,-50.5,-51.87,-101,-103.74,2.74,1,0.5,1.24,1,27.75,-59,"EMA cross + swing rompido com volume","Stop short",20841.27948594,0,-1.55243769,32.52948594,59,27.75,1.81373908,0.8530722,20781,20867.75,true,false,false,false,false,true,true,5,,,,,2,5
TradingBrain.EMA,Long,2025-05-07 10:20:00,2025-05-07 10:45:00,400,405,20886.25,20842.25,5,-44,-44,-45.37,-88,-90.74,2.74,1,0.5,1.24,1,14.5,-47.75,"EMA cross + swing rompido com volume","Perdeu EMA21",20839.22750856,0,-0.93572243,47.02249144,47.75,14.5,1.0154715,0.30836307,20900.75,20838.5,false,false,false,false,false,true,true,,,,,,5,5
TradingBrain.EMA,Short,2025-05-07 10:50:00,2025-05-07 11:55:00,406,419,20772.25,20772.25,13,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,64.5,-11.5,"EMA cross + swing rompido com volume","Stop BE short",20822.73698302,0,-0,50.48698302,11.5,64.5,0.22778149,1.27755703,20707.75,20783.75,true,true,false,false,false,false,false,2,4,,,,,
TradingBrain.EMA,Short,2025-05-07 14:05:00,2025-05-07 14:25:00,445,449,20627.25,20695.25,4,-68,-68,-69.37,-136,-138.74,2.74,1,0.5,1.24,1,25.75,-83.75,"EMA cross + swing rompido com volume","Stop short",20690.84695536,0,-1.06923358,63.59695536,83.75,25.75,1.31688694,0.4048936,20601.5,20711,false,false,false,false,false,true,true,,,,,,1,4
TradingBrain.EMA,Long,2025-05-07 15:40:00,2025-05-07 18:00:00,464,480,20907.5,20839.5,16,-68,-68,-69.37,-136,-138.74,2.74,1,0.5,1.24,1,46.5,-145.5,"EMA cross + swing rompido com volume","Stop long",20803.98984336,0,-0.65694036,103.51015664,145.5,46.5,1.40565916,0.44923128,20954,20762,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.EMA,Short,2025-05-20 09:25:00,2025-05-20 09:50:00,665,670,22335.75,22335.75,5,-0,-0,-1.37,-0,-2.74,2.74,1,0.5,1.24,1,58.75,-27,"EMA cross + swing rompido com volume","Stop BE short",22359.97928868,0,-0,24.22928868,27,58.75,1.1143538,2.42475133,22277,22362.75,true,true,true,true,false,true,true,2,4,4,4,,1,3
TradingBrain.EMA,Long,2025-05-20 12:35:00,2025-05-20 13:30:00,703,714,22381.25,22350.5,11,-30.75,-30.75,-32.12,-61.5,-64.24,2.74,1,0.5,1.24,1,15.5,-36,"EMA cross + swing rompido com volume","Stop long",22344.82213428,0,-0.844134,36.42786572,36,15.5,0.98825444,0.42549844,22396.75,22345.25,false,false,false,false,false,true,false,,,,,,11,
TradingBrain.EMA,Short,2025-05-20 14:20:00,2025-05-20 15:00:00,724,732,22312.25,22232.25,8,80,80,78.63,160,157.26,2.74,1,0.5,1.24,1,85.25,-13.25,"EMA cross + swing rompido com volume","RSI sobrevendido",22345.67417434,0,2.39347722,33.42417434,13.25,85.25,0.39641967,2.55054917,22227,22325.5,true,true,true,true,false,false,false,1,1,8,8,,,
TradingBrain.EMA,Long,2025-05-20 15:55:00,2025-05-20 16:10:00,743,746,22370.25,22323.75,3,-46.5,-46.5,-47.87,-93,-95.74,2.74,1,0.5,1.24,1,4.25,-48.75,"EMA cross + swing rompido com volume","Stop long",22326.87641995,0,-1.07208121,43.37358005,48.75,4.25,1.1239561,0.09798592,22374.5,22321.5,false,false,false,false,false,true,true,,,,,,1,3
TradingBrain.EMA,Short,2025-05-27 09:30:00,2025-05-27 09:55:00,942,947,22157.75,22218.25,5,-60.5,-60.5,-61.87,-121,-123.74,2.74,1,0.5,1.24,1,41.5,-62.25,"EMA cross + swing rompido com volume","Stop short",22192.12584688,0,-1.75995664,34.37584688,62.25,41.5,1.81086448,1.20724298,22116.25,22220,true,true,false,false,false,true,true,1,1,,,,3,3
TradingBrain.EMA,Long,2025-05-27 10:00:00,2025-05-27 12:30:00,948,978,22256.25,22338,30,81.75,81.75,80.38,163.5,160.76,2.74,1,0.5,1.24,1,91,-3.25,"EMA cross + swing rompido com volume","Tempo long",22213.6704574,0,1.91993608,42.5795426,3.25,91,0.07632773,2.13717655,22347.25,22253,true,true,true,true,false,false,false,2,4,17,27,,,
TradingBrain.EMA,Long,2025-05-27 12:35:00,2025-05-27 14:40:00,979,1004,22372,22372.75,25,0.75,0.75,-0.62,1.5,-1.24,2.74,1,0.5,1.24,1,39.25,-19.25,"EMA cross + swing rompido com volume","Perdeu EMA21",22343.49682565,0,0.02631286,28.50317435,19.25,39.25,0.67536337,1.37703961,22411.25,22352.75,true,true,false,false,false,true,false,9,16,,,,2,
TradingBrain.EMA,Short,2025-05-27 15:00:00,2025-05-27 15:50:00,1008,1018,22358.5,22373.5,10,-15,-15,-16.37,-30,-32.74,2.74,1,0.5,1.24,1,22.5,-21.5,"EMA cross + swing rompido com volume","Perdeu EMA21",22379.49153427,0,-0.71457378,20.99153427,21.5,22.5,1.02422242,1.07186067,22336,22380,true,true,false,false,false,true,true,6,6,,,,1,10
TradingBrain.EMA,Short,2025-05-29 09:30:00,2025-05-29 09:40:00,1218,1220,22532,22449.5,2,82.5,82.5,81.13,165,162.26,2.74,1,0.5,1.24,1,86.5,-3.75,"EMA cross + swing rompido com volume","RSI sobrevendido",22575.82227979,0,1.88260402,43.82227979,3.75,86.5,0.08557291,1.97388179,22445.5,22535.75,true,true,true,false,false,false,false,1,1,2,,,,
TradingBrain.EMA,Short,2025-05-29 09:45:00,2025-05-29 09:50:00,1221,1222,22414.75,22469.25,1,-54.5,-54.5,-55.87,-109,-111.74,2.74,1,0.5,1.24,1,6.25,-58.5,"EMA cross + swing rompido com volume","Stop short",22465.84663765,0,-1.06660639,51.09663765,58.5,6.25,1.14488942,0.12231725,22408.5,22473.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.EMA,Short,2025-05-29 10:05:00,2025-05-29 10:50:00,1225,1234,22338.5,22420,9,-81.5,-81.5,-82.87,-163,-165.74,2.74,1,0.5,1.24,1,35.25,-92.25,"EMA cross + swing rompido com volume","Stop short",22400.77527444,0,-1.30870559,62.27527444,92.25,35.25,1.48132627,0.56603524,22303.25,22430.75,true,false,false,false,false,true,true,3,,,,,2,8
TradingBrain.EMA,Short,2025-05-29 11:55:00,2025-05-29 12:15:00,1247,1251,22272,22344.75,4,-72.75,-72.75,-74.12,-145.5,-148.24,2.74,1,0.5,1.24,1,48,-80.5,"EMA cross + swing rompido com volume","Stop short",22338.76647125,0,-1.08961877,66.76647125,80.5,48,1.20569499,0.71892372,22224,22352.5,true,false,false,false,false,true,true,1,,,,,3,4
TradingBrain.EMA,Short,2025-05-29 14:15:00,2025-05-29 15:20:00,1275,1288,22271,22320,13,-49,-49,-50.37,-98,-100.74,2.74,1,0.5,1.24,1,31,-56.75,"EMA cross + swing rompido com volume","Stop short",22318.71984917,0,-1.02682638,47.71984917,56.75,31,1.18923259,0.64962485,22240,22327.75,true,false,false,false,false,true,true,1,,,,,4,7
TradingBrain.EMA,Long,2025-05-29 15:45:00,2025-05-29 16:10:00,1293,1298,22336.25,22303.25,5,-33,-33,-34.37,-66,-68.74,2.74,1,0.5,1.24,1,34.5,-44.25,"EMA cross + swing rompido com volume","Perdeu EMA21",22289.98198399,0,-0.71323568,46.26801601,44.25,34.5,0.95638421,0.74565549,22370.75,22292,true,false,false,false,false,true,false,1,,,,,1,
TradingBrain.EMA,Short,2025-05-30 12:15:00,2025-05-30 12:30:00,1527,1530,22203,22040.75,3,162.25,162.25,160.88,324.5,321.76,2.74,1,0.5,1.24,1,201,-7.5,"EMA cross + swing rompido com volume","RSI sobrevendido",22257.52753455,0,2.9755609,54.52753455,7.5,201,0.13754519,3.68621104,22002,22210.5,true,true,true,true,true,false,false,1,2,2,2,3,,
TradingBrain.EMA,Long,2025-05-30 14:15:00,2025-05-30 16:45:00,1551,1581,22203.75,22276,30,72.25,72.25,70.88,144.5,141.76,2.74,1,0.5,1.24,1,152.5,-19.75,"EMA cross + swing rompido com volume","Tempo long",22146.8495366,0,1.26976119,56.9004634,19.75,152.5,0.34709735,2.68011877,22356.25,22184,true,true,true,true,false,false,false,9,10,12,14,,,
TradingBrain.EMA,Long,2025-06-13 09:30:00,2025-06-13 09:35:00,1698,1699,22687,22705.5,1,18.5,18.5,17.13,37,34.26,2.74,1,0.5,1.24,1,24.25,-35.5,"EMA cross + swing rompido com volume","RSI sobrecomprado",22644.33393591,0,0.43359987,42.66606409,35.5,24.25,0.832043,0.5683674,22711.25,22651.5,true,false,false,false,false,true,false,1,,,,,1,
TradingBrain.EMA,Short,2025-06-13 14:15:00,2025-06-13 14:30:00,1755,1758,22653.5,22573,3,80.5,80.5,79.13,161,158.26,2.74,1,0.5,1.24,1,102.5,-6,"EMA cross + swing rompido com volume","RSI sobrevendido",22699.38305739,0,1.75446024,45.88305739,6,102.5,0.13076722,2.23394006,22551,22659.5,true,true,true,true,false,false,false,1,2,3,3,,,
TradingBrain.EMA,Short,2025-06-13 14:35:00,2025-06-13 14:40:00,1759,1760,22544,22550,1,-6,-6,-7.37,-12,-14.74,2.74,1,0.5,1.24,1,18.5,-23.5,"EMA cross + swing rompido com volume","RSI sobrevendido",22596.39409692,0,-0.11451672,52.39409692,23.5,18.5,0.44852381,0.35309321,22525.5,22567.5,false,false,false,false,false,false,false,,,,,,,
TradingBrain.EMA,Long,2025-06-20 09:15:00,2025-06-20 09:20:00,1899,1900,22757.75,22763.5,1,5.75,5.75,4.38,11.5,8.76,2.74,1,0.5,1.24,1,13.5,-3.75,"EMA cross + swing rompido com volume","RSI sobrecomprado",22730.78418828,0,0.21323297,26.96581172,3.75,13.5,0.13906498,0.50063392,22771.25,22754,true,false,false,false,false,false,false,1,,,,,,
TradingBrain.EMA,Long,2025-06-20 09:25:00,2025-06-20 09:30:00,1901,1902,22780.75,22796.25,1,15.5,15.5,14.13,31,28.26,2.74,1,0.5,1.24,1,25.75,-34.25,"EMA cross + swing rompido com volume","RSI sobrecomprado",22749.43445316,0,0.49496182,31.31554684,34.25,25.75,1.09370595,0.82227528,22806.5,22746.5,true,false,false,false,false,true,true,1,,,,,1,1
TradingBrain.EMA,Long,2025-06-20 09:35:00,2025-06-20 09:40:00,1903,1904,22827,22824,1,-3,-3,-4.37,-6,-8.74,2.74,1,0.5,1.24,1,10.25,-21,"EMA cross + swing rompido com volume","RSI sobrecomprado",22789.95751318,0,-0.08098808,37.04248682,21,10.25,0.56691658,0.27670928,22837.25,22806,false,false,false,false,false,true,false,,,,,,1,
TradingBrain.EMA,Short,2025-06-20 10:20:00,2025-06-20 10:50:00,1912,1918,22622.25,22512.5,6,109.75,109.75,108.38,219.5,216.76,2.74,1,0.5,1.24,1,118,-51.25,"EMA cross + swing rompido com volume","RSI sobrevendido",22674.93158899,0,2.0832705,52.68158899,51.25,118,0.97282563,2.23987169,22504.25,22673.5,true,true,true,true,false,true,false,1,5,6,6,,1,
TradingBrain.EMA,Short,2025-06-20 13:25:00,2025-06-20 14:00:00,1949,1956,22501.75,22562.5,7,-60.75,-60.75,-62.12,-121.5,-124.24,2.74,1,0.5,1.24,1,35.25,-64,"EMA cross + swing rompido com volume","Stop short",22553.56878494,0,-1.17235478,51.81878494,64,35.25,1.23507334,0.68025524,22466.5,22565.75,true,false,false,false,false,true,true,2,,,,,3,7
