Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,True,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,True,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,350,350,2.74,348.63,Infinity,348.63,700,697.26,259.75,1.34217517,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,2,False,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,True,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,277.5,277.5,2.74,276.13,Infinity,276.13,555,552.26,259.75,1.06306064,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.5,False,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,False,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,202,202,2.74,200.63,Infinity,200.63,404,401.26,37.75,5.31470199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1.25,True,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,178.5,178.5,2.74,177.13,Infinity,177.13,357,354.26,37.75,4.69218543,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,True,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0.5,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0.5,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0.3,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0.3,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0,1.8,True
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,True,0,1.8,False
TradingBrain.IbBreakout,Breakout,-Infinity,1,100,Infinity,136.25,136.25,2.74,134.88,Infinity,134.88,272.5,269.76,24,5.62,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,0.75,False,0.5,1.8,True
